primary_key,product_code,color_code,product_name,product_name_en,collection,price,price_can,vendant_edll,cost,cost_us,e_lab_us_price,e_lab_can_price,description,manufacturer,real_manufacturer,abbe,density,sphere_min,sphere_max,sphere_over_max,sphere_over_min,cyl_over_min,cyl_min,cyl_max,add_min,add_max,index_v,coating,photo,polar,prod_status,min_height,max_height,product_line,lens_category,tintable,optipoints_bonus,expressable,diameter,corridor,last_update,product_code_swiss,product_code_hko,product_code_gkb,maj_prix_mars2019,maj_prix_juillet2021,maj_prix_novembre2022,cost_gkb_backup,categorie_optipro
101446,A67FFT7TB15H,,"ENHANCE PROG 1.67 Transitions VII Brown with AR+ETC (Corridor 15mm)","ENHANCE PROG 1.67 Transitions VII Brown with AR+ETC (Corridor 15mm)","Entrepot HKO",148.00,148.00,10.00,0.00,0.00,0.00,0.00,,,HKO,0,0.00,-8.00,6.00,6.00,-8.00,-4.00,-4.00,0.00,0.50,3.50,1.67,"ITO AR",Brown,None,active,10,32.00,directlens,"prog ff",no,0,0,,,"0000-00-00 00:00:00",,,,,"Prix mis a jour par (script de Charles)2021-06-28","ne s applique pas sur ces produits",,
101447,A67FFT7TG11H,,"ENHANCE PROG 1.67 Transitions VII Grey with AR+ETC (Corridor 11mm)","ENHANCE PROG 1.67 Transitions VII Grey with AR+ETC (Corridor 11mm)","Entrepot HKO",148.00,148.00,10.00,0.00,0.00,0.00,0.00,,,HKO,0,0.00,-8.00,6.00,6.00,-8.00,-4.00,-4.00,0.00,0.50,3.50,1.67,"ITO AR",Grey,None,active,10,32.00,directlens,"prog ff",no,0,0,,,"0000-00-00 00:00:00",,,,,"Prix mis a jour par (script de Charles)2021-06-28","ne s applique pas sur ces produits",,
101448,A67FFT7TG13H,,"ENHANCE PROG 1.67 Transitions VII Grey with AR+ETC (Corridor 13mm)","ENHANCE PROG 1.67 Transitions VII Grey with AR+ETC (Corridor 13mm)","Entrepot HKO",148.00,148.00,10.00,0.00,0.00,0.00,0.00,,,HKO,0,0.00,-8.00,6.00,6.00,-8.00,-4.00,-4.00,0.00,0.50,3.50,1.67,"ITO AR",Grey,None,active,10,32.00,directlens,"prog ff",no,0,0,,,"0000-00-00 00:00:00",,,,,"Prix mis a jour par (script de Charles)2021-06-28","ne s applique pas sur ces produits",,
101449,A67FFT7TG15H,,"ENHANCE PROG 1.67 Transitions VII Grey with AR+ETC (Corridor 15mm)","ENHANCE PROG 1.67 Transitions VII Grey with AR+ETC (Corridor 15mm)","Entrepot HKO",148.00,148.00,10.00,0.00,0.00,0.00,0.00,,,HKO,0,0.00,-8.00,6.00,6.00,-8.00,-4.00,-4.00,0.00,0.50,3.50,1.67,"ITO AR",Grey,None,active,10,32.00,directlens,"prog ff",no,0,0,,,"0000-00-00 00:00:00",,,,,"Prix mis a jour par (script de Charles)2021-06-28","ne s applique pas sur ces produits",,
101608,PTR5AMB8GHC,,"Progressif Advance 1.5 Transitions Grey with AR+ETC (Corridor 7mm)","Progressif Advance 1.5 Transitions Grey with AR+ETC (Corridor 7mm)","Entrepot HKO",224.00,224.00,560.00,0.00,59.20,0.00,0.00,,"Direct-Lens Exclusive Partner",HKO,0,0.00,-8.00,7.50,7.50,-8.00,-6.00,-6.00,0.00,0.75,3.50,1.50,"Dream AR",Grey,None,active,14,32.00,directlens,"prog ff",no,10,0,110,7,"0000-00-00 00:00:00",,,,"Cree apres la maj de mars 2019","Prix mis a jour par (script de Charles)2021-06-28","Prix mis a jour par (script de Charles)2022-11-09",,"PROGRESSIF ADVANCE"
101609,PTR5AMB8GHC,,"Progressif Advance 1.5 Transitions Grey with AR+ETC (Corridor 9mm)","Progressif Advance 1.5 Transitions Grey with AR+ETC (Corridor 9mm)","Entrepot HKO",224.00,224.00,560.00,0.00,59.20,0.00,0.00,,"Direct-Lens Exclusive Partner",HKO,0,0.00,-8.00,7.50,7.50,-8.00,-6.00,-6.00,0.00,0.75,3.50,1.50,"Dream AR",Grey,None,active,14,32.00,directlens,"prog ff",no,10,0,110,9,"0000-00-00 00:00:00",,,,"Cree apres la maj de mars 2019","Prix mis a jour par (script de Charles)2021-06-28","Prix mis a jour par (script de Charles)2022-11-09",,"PROGRESSIF ADVANCE"
101610,PTR5AMB8GHC,,"Progressif Advance 1.5 Transitions Grey with AR+ETC (Corridor 11mm)","Progressif Advance 1.5 Transitions Grey with AR+ETC (Corridor 11mm)","Entrepot HKO",224.00,224.00,560.00,0.00,59.20,0.00,0.00,,"Direct-Lens Exclusive Partner",HKO,0,0.00,-8.00,7.50,7.50,-8.00,-6.00,-6.00,0.00,0.75,3.50,1.50,"Dream AR",Grey,None,active,14,32.00,directlens,"prog ff",no,10,0,110,11,"0000-00-00 00:00:00",,,,"Cree apres la maj de mars 2019","Prix mis a jour par (script de Charles)2021-06-28","Prix mis a jour par (script de Charles)2022-11-09",,"PROGRESSIF ADVANCE"
101612,PTR5AMB8BHC,,"Progressif Advance 1.5 Transitions Brown with AR+ETC (Corridor 7mm)","Progressif Advance 1.5 Transitions Brown with AR+ETC (Corridor 7mm)","Entrepot HKO",224.00,224.00,560.00,0.00,59.20,0.00,0.00,,"Direct-Lens Exclusive Partner",HKO,0,0.00,-8.00,7.50,7.50,-8.00,-6.00,-6.00,0.00,0.75,3.50,1.50,"Dream AR",Brown,None,active,14,32.00,directlens,"prog ff",no,10,0,110,7,"0000-00-00 00:00:00",,,,"Cree apres la maj de mars 2019","Prix mis a jour par (script de Charles)2021-06-28","Prix mis a jour par (script de Charles)2022-11-09",,"PROGRESSIF ADVANCE"
101613,PTR5AMB8BHC,,"Progressif Advance 1.5 Transitions Brown with AR+ETC (Corridor 9mm)","Progressif Advance 1.5 Transitions Brown with AR+ETC (Corridor 9mm)","Entrepot HKO",224.00,224.00,560.00,0.00,59.20,0.00,0.00,,"Direct-Lens Exclusive Partner",HKO,0,0.00,-8.00,7.50,7.50,-8.00,-6.00,-6.00,0.00,0.75,3.50,1.50,"Dream AR",Brown,None,active,14,32.00,directlens,"prog ff",no,10,0,110,9,"0000-00-00 00:00:00",,,,"Cree apres la maj de mars 2019","Prix mis a jour par (script de Charles)2021-06-28","Prix mis a jour par (script de Charles)2022-11-09",,"PROGRESSIF ADVANCE"
101614,PTR5AMB8BHC,,"Progressif Advance 1.5 Transitions Brown with AR+ETC (Corridor 11mm)","Progressif Advance 1.5 Transitions Brown with AR+ETC (Corridor 11mm)","Entrepot HKO",224.00,224.00,560.00,0.00,59.20,0.00,0.00,,"Direct-Lens Exclusive Partner",HKO,0,0.00,-8.00,7.50,7.50,-8.00,-6.00,-6.00,0.00,0.75,3.50,1.50,"Dream AR",Brown,None,active,14,32.00,directlens,"prog ff",no,10,0,110,11,"0000-00-00 00:00:00",,,,"Cree apres la maj de mars 2019","Prix mis a jour par (script de Charles)2021-06-28","Prix mis a jour par (script de Charles)2022-11-09",,"PROGRESSIF ADVANCE"
101616,PTR6AMB8GHC,,"Progressif Advance 1.60 Transitions Grey with AR+ETC (Corridor 7mm)","Progressif Advance 1.60 Transitions Grey with AR+ETC (Corridor 7mm)","Entrepot HKO",260.00,260.00,650.00,0.00,71.20,0.00,0.00,,"Direct-Lens Exclusive Partner",HKO,0,0.00,-12.00,6.50,6.50,-12.00,-6.00,-6.00,0.00,0.75,3.50,1.60,"Dream AR",Grey,None,active,14,32.00,directlens,"prog ff",no,10,0,110,7,"0000-00-00 00:00:00",,,,"Cree apres la maj de mars 2019","Prix mis a jour par (script de Charles)2021-06-28","Prix mis a jour par (script de Charles)2022-11-09",,"PROGRESSIF ADVANCE"
101617,PTR6AMB8GHC,,"Progressif Advance 1.60 Transitions Grey with AR+ETC (Corridor 9mm)","Progressif Advance 1.60 Transitions Grey with AR+ETC (Corridor 9mm)","Entrepot HKO",260.00,260.00,650.00,0.00,71.20,0.00,0.00,,"Direct-Lens Exclusive Partner",HKO,0,0.00,-12.00,6.50,6.50,-12.00,-6.00,-6.00,0.00,0.75,3.50,1.60,"Dream AR",Grey,None,active,14,32.00,directlens,"prog ff",no,10,0,110,9,"0000-00-00 00:00:00",,,,"Cree apres la maj de mars 2019","Prix mis a jour par (script de Charles)2021-06-28","Prix mis a jour par (script de Charles)2022-11-09",,"PROGRESSIF ADVANCE"
101618,PTR6AMB8GHC,,"Progressif Advance 1.60 Transitions Grey with AR+ETC (Corridor 11mm)","Progressif Advance 1.60 Transitions Grey with AR+ETC (Corridor 11mm)","Entrepot HKO",260.00,260.00,650.00,0.00,71.20,0.00,0.00,,"Direct-Lens Exclusive Partner",HKO,0,0.00,-12.00,6.50,6.50,-12.00,-6.00,-6.00,0.00,0.75,3.50,1.60,"Dream AR",Grey,None,active,14,32.00,directlens,"prog ff",no,10,0,110,11,"0000-00-00 00:00:00",,,,"Cree apres la maj de mars 2019","Prix mis a jour par (script de Charles)2021-06-28","Prix mis a jour par (script de Charles)2022-11-09",,"PROGRESSIF ADVANCE"
101620,PTR6AMB8BHC,,"Progressif Advance 1.60 Transitions Brown with AR+ETC (Corridor 7mm)","Progressif Advance 1.60 Transitions Brown with AR+ETC (Corridor 7mm)","Entrepot HKO",260.00,260.00,650.00,0.00,71.20,0.00,0.00,,"Direct-Lens Exclusive Partner",HKO,0,0.00,-12.00,6.50,6.50,-12.00,-6.00,-6.00,0.00,0.75,3.50,1.60,"Dream AR",Brown,None,active,14,32.00,directlens,"prog ff",no,10,0,110,7,"0000-00-00 00:00:00",,,,"Cree apres la maj de mars 2019","Prix mis a jour par (script de Charles)2021-06-28","Prix mis a jour par (script de Charles)2022-11-09",,"PROGRESSIF ADVANCE"
101621,PTR6AMB8BHC,,"Progressif Advance 1.60 Transitions Brown with AR+ETC (Corridor 9mm)","Progressif Advance 1.60 Transitions Brown with AR+ETC (Corridor 9mm)","Entrepot HKO",260.00,260.00,650.00,0.00,71.20,0.00,0.00,,"Direct-Lens Exclusive Partner",HKO,0,0.00,-12.00,6.50,6.50,-12.00,-6.00,-6.00,0.00,0.75,3.50,1.60,"Dream AR",Brown,None,active,14,32.00,directlens,"prog ff",no,10,0,110,9,"0000-00-00 00:00:00",,,,"Cree apres la maj de mars 2019","Prix mis a jour par (script de Charles)2021-06-28","Prix mis a jour par (script de Charles)2022-11-09",,"PROGRESSIF ADVANCE"
101622,PTR6AMB8BHC,,"Progressif Advance 1.60 Transitions Brown with AR+ETC (Corridor 11mm)","Progressif Advance 1.60 Transitions Brown with AR+ETC (Corridor 11mm)","Entrepot HKO",260.00,260.00,650.00,0.00,71.20,0.00,0.00,,"Direct-Lens Exclusive Partner",HKO,0,0.00,-12.00,6.50,6.50,-12.00,-6.00,-6.00,0.00,0.75,3.50,1.60,"Dream AR",Brown,None,active,14,32.00,directlens,"prog ff",no,10,0,110,11,"0000-00-00 00:00:00",,,,"Cree apres la maj de mars 2019","Prix mis a jour par (script de Charles)2021-06-28","Prix mis a jour par (script de Charles)2022-11-09",,"PROGRESSIF ADVANCE"
101624,PTR7AMB8GHC,,"Progressif Advance 1.67 Transitions Grey with AR+ETC (Corridor 7mm)","Progressif Advance 1.67 Transitions Grey with AR+ETC (Corridor 7mm)","Entrepot HKO",272.00,272.00,680.00,0.00,77.20,0.00,0.00,,"Direct-Lens Exclusive Partner",HKO,0,0.00,-13.00,11.50,11.50,-13.00,-6.00,-6.00,0.00,0.75,3.50,1.67,"Dream AR",Grey,None,active,14,32.00,directlens,"prog ff",no,10,0,110,7,"0000-00-00 00:00:00",,,,"Cree apres la maj de mars 2019","Prix mis a jour par (script de Charles)2021-06-28","Prix mis a jour par (script de Charles)2022-11-09",,"PROGRESSIF ADVANCE"
101625,PTR7AMB8GHC,,"Progressif Advance 1.67 Transitions Grey with AR+ETC (Corridor 9mm)","Progressif Advance 1.67 Transitions Grey with AR+ETC (Corridor 9mm)","Entrepot HKO",272.00,272.00,680.00,0.00,77.20,0.00,0.00,,"Direct-Lens Exclusive Partner",HKO,0,0.00,-13.00,11.50,11.50,-13.00,-6.00,-6.00,0.00,0.75,3.50,1.67,"Dream AR",Grey,None,active,14,32.00,directlens,"prog ff",no,10,0,110,9,"0000-00-00 00:00:00",,,,"Cree apres la maj de mars 2019","Prix mis a jour par (script de Charles)2021-06-28","Prix mis a jour par (script de Charles)2022-11-09",,"PROGRESSIF ADVANCE"
101626,PTR7AMB8GHC,,"Progressif Advance 1.67 Transitions Grey with AR+ETC (Corridor 11mm)","Progressif Advance 1.67 Transitions Grey with AR+ETC (Corridor 11mm)","Entrepot HKO",272.00,272.00,680.00,0.00,77.20,0.00,0.00,,"Direct-Lens Exclusive Partner",HKO,0,0.00,-13.00,11.50,11.50,-13.00,-6.00,-6.00,0.00,0.75,3.50,1.67,"Dream AR",Grey,None,active,14,32.00,directlens,"prog ff",no,10,0,110,11,"0000-00-00 00:00:00",,,,"Cree apres la maj de mars 2019","Prix mis a jour par (script de Charles)2021-06-28","Prix mis a jour par (script de Charles)2022-11-09",,"PROGRESSIF ADVANCE"
101628,PTR7AMB8BHC,,"Progressif Advance 1.67 Transitions Brown with AR+ETC (Corridor 7mm)","Progressif Advance 1.67 Transitions Brown with AR+ETC (Corridor 7mm)","Entrepot HKO",272.00,272.00,680.00,0.00,77.20,0.00,0.00,,"Direct-Lens Exclusive Partner",HKO,0,0.00,-13.00,11.50,11.50,-13.00,-6.00,-6.00,0.00,0.75,3.50,1.67,"Dream AR",Brown,None,active,14,32.00,directlens,"prog ff",no,10,0,110,7,"0000-00-00 00:00:00",,,,"Cree apres la maj de mars 2019","Prix mis a jour par (script de Charles)2021-06-28","Prix mis a jour par (script de Charles)2022-11-09",,"PROGRESSIF ADVANCE"
101629,PTR7AMB8BHC,,"Progressif Advance 1.67 Transitions Brown with AR+ETC (Corridor 9mm)","Progressif Advance 1.67 Transitions Brown with AR+ETC (Corridor 9mm)","Entrepot HKO",272.00,272.00,680.00,0.00,77.20,0.00,0.00,,"Direct-Lens Exclusive Partner",HKO,0,0.00,-13.00,11.50,11.50,-13.00,-6.00,-6.00,0.00,0.75,3.50,1.67,"Dream AR",Brown,None,active,14,32.00,directlens,"prog ff",no,10,0,110,9,"0000-00-00 00:00:00",,,,"Cree apres la maj de mars 2019","Prix mis a jour par (script de Charles)2021-06-28","Prix mis a jour par (script de Charles)2022-11-09",,"PROGRESSIF ADVANCE"
101630,PTR7AMB8BHC,,"Progressif Advance 1.67 Transitions Brown with AR+ETC (Corridor 11mm)","Progressif Advance 1.67 Transitions Brown with AR+ETC (Corridor 11mm)","Entrepot HKO",272.00,272.00,680.00,0.00,77.20,0.00,0.00,,"Direct-Lens Exclusive Partner",HKO,0,0.00,-13.00,11.50,11.50,-13.00,-6.00,-6.00,0.00,0.75,3.50,1.67,"Dream AR",Brown,None,active,14,32.00,directlens,"prog ff",no,10,0,110,11,"0000-00-00 00:00:00",,,,"Cree apres la maj de mars 2019","Prix mis a jour par (script de Charles)2021-06-28","Prix mis a jour par (script de Charles)2022-11-09",,"PROGRESSIF ADVANCE"
101632,PTR8AMB8GPC,,"Progressif Advance 1.74 Transitions Grey with AR+ETC (Corridor 7mm)","Progressif Advance 1.74 Transitions Grey with AR+ETC (Corridor 7mm)","Entrepot HKO",312.00,312.00,780.00,0.00,119.20,0.00,0.00,,"Direct-Lens Exclusive Partner",HKO,0,0.00,-14.00,8.00,8.00,-14.00,-6.00,-6.00,0.00,0.75,3.50,1.74,"Dream AR",Grey,None,active,14,32.00,directlens,"prog ff",no,10,0,110,7,"0000-00-00 00:00:00",,,,"Cree apres la maj de mars 2019","Prix mis a jour par (script de Charles)2021-06-28","Prix mis a jour par (script de Charles)2022-11-09",,"PROGRESSIF ADVANCE"
101633,PTR8AMB8GPC,,"Progressif Advance 1.74 Transitions Grey with AR+ETC (Corridor 9mm)","Progressif Advance 1.74 Transitions Grey with AR+ETC (Corridor 9mm)","Entrepot HKO",312.00,312.00,780.00,0.00,119.20,0.00,0.00,,"Direct-Lens Exclusive Partner",HKO,0,0.00,-14.00,8.00,8.00,-14.00,-6.00,-6.00,0.00,0.75,3.50,1.74,"Dream AR",Grey,None,active,14,32.00,directlens,"prog ff",no,10,0,110,9,"0000-00-00 00:00:00",,,,"Cree apres la maj de mars 2019","Prix mis a jour par (script de Charles)2021-06-28","Prix mis a jour par (script de Charles)2022-11-09",,"PROGRESSIF ADVANCE"
101634,PTR8AMB8GPC,,"Progressif Advance 1.74 Transitions Grey with AR+ETC (Corridor 11mm)","Progressif Advance 1.74 Transitions Grey with AR+ETC (Corridor 11mm)","Entrepot HKO",312.00,312.00,780.00,0.00,119.20,0.00,0.00,,"Direct-Lens Exclusive Partner",HKO,0,0.00,-14.00,8.00,8.00,-14.00,-6.00,-6.00,0.00,0.75,3.50,1.74,"Dream AR",Grey,None,active,14,32.00,directlens,"prog ff",no,10,0,110,11,"0000-00-00 00:00:00",,,,"Cree apres la maj de mars 2019","Prix mis a jour par (script de Charles)2021-06-28","Prix mis a jour par (script de Charles)2022-11-09",,"PROGRESSIF ADVANCE"
101637,PTR5AMB8GHC,,"Progressif Advance 1.5 Transitions Grey with HD AR (Corridor 7mm)","Progressif Advance 1.5 Transitions Grey with HD AR (Corridor 7mm)","Entrepot HKO",236.00,236.00,590.00,0.00,62.80,0.00,0.00,,"Direct-Lens Exclusive Partner",HKO,0,0.00,-8.00,7.50,7.50,-8.00,-6.00,-6.00,0.00,0.75,3.50,1.50,"HD AR",Grey,None,active,14,32.00,directlens,"prog ff",no,10,0,110,7,"0000-00-00 00:00:00",,,,"Cree apres la maj de mars 2019","Prix mis a jour par (script de Charles)2021-06-28","Prix mis a jour par (script de Charles)2022-11-09",,"PROGRESSIF ADVANCE"
101638,PTR5AMB8GHC,,"Progressif Advance 1.5 Transitions Grey with HD AR (Corridor 9mm)","Progressif Advance 1.5 Transitions Grey with HD AR (Corridor 9mm)","Entrepot HKO",236.00,236.00,590.00,0.00,62.80,0.00,0.00,,"Direct-Lens Exclusive Partner",HKO,0,0.00,-8.00,7.50,7.50,-8.00,-6.00,-6.00,0.00,0.75,3.50,1.50,"HD AR",Grey,None,active,14,32.00,directlens,"prog ff",no,10,0,110,9,"0000-00-00 00:00:00",,,,"Cree apres la maj de mars 2019","Prix mis a jour par (script de Charles)2021-06-28","Prix mis a jour par (script de Charles)2022-11-09",,"PROGRESSIF ADVANCE"
101639,PTR5AMB8GHC,,"Progressif Advance 1.5 Transitions Grey with HD AR (Corridor 11mm)","Progressif Advance 1.5 Transitions Grey with HD AR (Corridor 11mm)","Entrepot HKO",236.00,236.00,590.00,0.00,62.80,0.00,0.00,,"Direct-Lens Exclusive Partner",HKO,0,0.00,-8.00,7.50,7.50,-8.00,-6.00,-6.00,0.00,0.75,3.50,1.50,"HD AR",Grey,None,active,14,32.00,directlens,"prog ff",no,10,0,110,11,"0000-00-00 00:00:00",,,,"Cree apres la maj de mars 2019","Prix mis a jour par (script de Charles)2021-06-28","Prix mis a jour par (script de Charles)2022-11-09",,"PROGRESSIF ADVANCE"
101641,PTR5AMB8BHC,,"Progressif Advance 1.5 Transitions Brown with HD AR (Corridor 7mm)","Progressif Advance 1.5 Transitions Brown with HD AR (Corridor 7mm)","Entrepot HKO",236.00,236.00,590.00,0.00,62.80,0.00,0.00,,"Direct-Lens Exclusive Partner",HKO,0,0.00,-8.00,7.50,7.50,-8.00,-6.00,-6.00,0.00,0.75,3.50,1.50,"HD AR",Brown,None,active,14,32.00,directlens,"prog ff",no,10,0,110,7,"0000-00-00 00:00:00",,,,"Cree apres la maj de mars 2019","Prix mis a jour par (script de Charles)2021-06-28","Prix mis a jour par (script de Charles)2022-11-09",,"PROGRESSIF ADVANCE"
101642,PTR5AMB8BHC,,"Progressif Advance 1.5 Transitions Brown with HD AR (Corridor 9mm)","Progressif Advance 1.5 Transitions Brown with HD AR (Corridor 9mm)","Entrepot HKO",236.00,236.00,590.00,0.00,62.80,0.00,0.00,,"Direct-Lens Exclusive Partner",HKO,0,0.00,-8.00,7.50,7.50,-8.00,-6.00,-6.00,0.00,0.75,3.50,1.50,"HD AR",Brown,None,active,14,32.00,directlens,"prog ff",no,10,0,110,9,"0000-00-00 00:00:00",,,,"Cree apres la maj de mars 2019","Prix mis a jour par (script de Charles)2021-06-28","Prix mis a jour par (script de Charles)2022-11-09",,"PROGRESSIF ADVANCE"
101643,PTR5AMB8BHC,,"Progressif Advance 1.5 Transitions Brown with HD AR (Corridor 11mm)","Progressif Advance 1.5 Transitions Brown with HD AR (Corridor 11mm)","Entrepot HKO",236.00,236.00,590.00,0.00,62.80,0.00,0.00,,"Direct-Lens Exclusive Partner",HKO,0,0.00,-8.00,7.50,7.50,-8.00,-6.00,-6.00,0.00,0.75,3.50,1.50,"HD AR",Brown,None,active,14,32.00,directlens,"prog ff",no,10,0,110,11,"0000-00-00 00:00:00",,,,"Cree apres la maj de mars 2019","Prix mis a jour par (script de Charles)2021-06-28","Prix mis a jour par (script de Charles)2022-11-09",,"PROGRESSIF ADVANCE"
101645,PTR6AMB8GHC,,"Progressif Advance 1.60 Transitions Grey with HD AR (Corridor 7mm)","Progressif Advance 1.60 Transitions Grey with HD AR (Corridor 7mm)","Entrepot HKO",272.00,272.00,680.00,0.00,74.80,0.00,0.00,,"Direct-Lens Exclusive Partner",HKO,0,0.00,-12.00,6.50,6.50,-12.00,-6.00,-6.00,0.00,0.75,3.50,1.60,"HD AR",Grey,None,active,14,32.00,directlens,"prog ff",no,10,0,110,7,"0000-00-00 00:00:00",,,,"Cree apres la maj de mars 2019","Prix mis a jour par (script de Charles)2021-06-28","Prix mis a jour par (script de Charles)2022-11-09",,"PROGRESSIF ADVANCE"
101646,PTR6AMB8GHC,,"Progressif Advance 1.60 Transitions Grey with HD AR (Corridor 9mm)","Progressif Advance 1.60 Transitions Grey with HD AR (Corridor 9mm)","Entrepot HKO",272.00,272.00,680.00,0.00,74.80,0.00,0.00,,"Direct-Lens Exclusive Partner",HKO,0,0.00,-12.00,6.50,6.50,-12.00,-6.00,-6.00,0.00,0.75,3.50,1.60,"HD AR",Grey,None,active,14,32.00,directlens,"prog ff",no,10,0,110,9,"0000-00-00 00:00:00",,,,"Cree apres la maj de mars 2019","Prix mis a jour par (script de Charles)2021-06-28","Prix mis a jour par (script de Charles)2022-11-09",,"PROGRESSIF ADVANCE"
101647,PTR6AMB8GHC,,"Progressif Advance 1.60 Transitions Grey with HD AR (Corridor 11mm)","Progressif Advance 1.60 Transitions Grey with HD AR (Corridor 11mm)","Entrepot HKO",272.00,272.00,680.00,0.00,74.80,0.00,0.00,,"Direct-Lens Exclusive Partner",HKO,0,0.00,-12.00,6.50,6.50,-12.00,-6.00,-6.00,0.00,0.75,3.50,1.60,"HD AR",Grey,None,active,14,32.00,directlens,"prog ff",no,10,0,110,11,"0000-00-00 00:00:00",,,,"Cree apres la maj de mars 2019","Prix mis a jour par (script de Charles)2021-06-28","Prix mis a jour par (script de Charles)2022-11-09",,"PROGRESSIF ADVANCE"
101649,PTR6AMB8BHC,,"Progressif Advance 1.60 Transitions Brown with HD AR (Corridor 7mm)","Progressif Advance 1.60 Transitions Brown with HD AR (Corridor 7mm)","Entrepot HKO",272.00,272.00,680.00,0.00,74.80,0.00,0.00,,"Direct-Lens Exclusive Partner",HKO,0,0.00,-12.00,6.50,6.50,-12.00,-6.00,-6.00,0.00,0.75,3.50,1.60,"HD AR",Brown,None,active,14,32.00,directlens,"prog ff",no,10,0,110,7,"0000-00-00 00:00:00",,,,"Cree apres la maj de mars 2019","Prix mis a jour par (script de Charles)2021-06-28","Prix mis a jour par (script de Charles)2022-11-09",,"PROGRESSIF ADVANCE"
101650,PTR6AMB8BHC,,"Progressif Advance 1.60 Transitions Brown with HD AR (Corridor 9mm)","Progressif Advance 1.60 Transitions Brown with HD AR (Corridor 9mm)","Entrepot HKO",272.00,272.00,680.00,0.00,74.80,0.00,0.00,,"Direct-Lens Exclusive Partner",HKO,0,0.00,-12.00,6.50,6.50,-12.00,-6.00,-6.00,0.00,0.75,3.50,1.60,"HD AR",Brown,None,active,14,32.00,directlens,"prog ff",no,10,0,110,9,"0000-00-00 00:00:00",,,,"Cree apres la maj de mars 2019","Prix mis a jour par (script de Charles)2021-06-28","Prix mis a jour par (script de Charles)2022-11-09",,"PROGRESSIF ADVANCE"
101651,PTR6AMB8BHC,,"Progressif Advance 1.60 Transitions Brown with HD AR (Corridor 11mm)","Progressif Advance 1.60 Transitions Brown with HD AR (Corridor 11mm)","Entrepot HKO",272.00,272.00,680.00,0.00,74.80,0.00,0.00,,"Direct-Lens Exclusive Partner",HKO,0,0.00,-12.00,6.50,6.50,-12.00,-6.00,-6.00,0.00,0.75,3.50,1.60,"HD AR",Brown,None,active,14,32.00,directlens,"prog ff",no,10,0,110,11,"0000-00-00 00:00:00",,,,"Cree apres la maj de mars 2019","Prix mis a jour par (script de Charles)2021-06-28","Prix mis a jour par (script de Charles)2022-11-09",,"PROGRESSIF ADVANCE"
101653,PTR7AMB8GHC,,"Progressif Advance 1.67 Transitions Grey with HD AR (Corridor 7mm)","Progressif Advance 1.67 Transitions Grey with HD AR (Corridor 7mm)","Entrepot HKO",284.00,284.00,710.00,0.00,80.80,0.00,0.00,,"Direct-Lens Exclusive Partner",HKO,0,0.00,-13.00,11.50,11.50,-13.00,-6.00,-6.00,0.00,0.75,3.50,1.67,"HD AR",Grey,None,active,14,32.00,directlens,"prog ff",no,10,0,110,7,"0000-00-00 00:00:00",,,,"Cree apres la maj de mars 2019","Prix mis a jour par (script de Charles)2021-06-28","Prix mis a jour par (script de Charles)2022-11-09",,"PROGRESSIF ADVANCE"
101654,PTR7AMB8GHC,,"Progressif Advance 1.67 Transitions Grey with HD AR (Corridor 9mm)","Progressif Advance 1.67 Transitions Grey with HD AR (Corridor 9mm)","Entrepot HKO",284.00,284.00,710.00,0.00,80.80,0.00,0.00,,"Direct-Lens Exclusive Partner",HKO,0,0.00,-13.00,11.50,11.50,-13.00,-6.00,-6.00,0.00,0.75,3.50,1.67,"HD AR",Grey,None,active,14,32.00,directlens,"prog ff",no,10,0,110,9,"0000-00-00 00:00:00",,,,"Cree apres la maj de mars 2019","Prix mis a jour par (script de Charles)2021-06-28","Prix mis a jour par (script de Charles)2022-11-09",,"PROGRESSIF ADVANCE"
101655,PTR7AMB8GHC,,"Progressif Advance 1.67 Transitions Grey with HD AR (Corridor 11mm)","Progressif Advance 1.67 Transitions Grey with HD AR (Corridor 11mm)","Entrepot HKO",284.00,284.00,710.00,0.00,80.80,0.00,0.00,,"Direct-Lens Exclusive Partner",HKO,0,0.00,-13.00,11.50,11.50,-13.00,-6.00,-6.00,0.00,0.75,3.50,1.67,"HD AR",Grey,None,active,14,32.00,directlens,"prog ff",no,10,0,110,11,"0000-00-00 00:00:00",,,,"Cree apres la maj de mars 2019","Prix mis a jour par (script de Charles)2021-06-28","Prix mis a jour par (script de Charles)2022-11-09",,"PROGRESSIF ADVANCE"
101657,PTR7AMB8BHC,,"Progressif Advance 1.67 Transitions Brown with HD AR (Corridor 7mm)","Progressif Advance 1.67 Transitions Brown with HD AR (Corridor 7mm)","Entrepot HKO",284.00,284.00,710.00,0.00,80.80,0.00,0.00,,"Direct-Lens Exclusive Partner",HKO,0,0.00,-13.00,11.50,11.50,-13.00,-6.00,-6.00,0.00,0.75,3.50,1.67,"HD AR",Brown,None,active,14,32.00,directlens,"prog ff",no,10,0,110,7,"0000-00-00 00:00:00",,,,"Cree apres la maj de mars 2019","Prix mis a jour par (script de Charles)2021-06-28","Prix mis a jour par (script de Charles)2022-11-09",,"PROGRESSIF ADVANCE"
