primary_key,product_code,color_code,product_name,product_name_en,collection,price,price_can,vendant_edll,cost,cost_us,e_lab_us_price,e_lab_can_price,description,manufacturer,real_manufacturer,abbe,density,sphere_min,sphere_max,sphere_over_max,sphere_over_min,cyl_over_min,cyl_min,cyl_max,add_min,add_max,index_v,coating,photo,polar,prod_status,min_height,max_height,product_line,lens_category,tintable,optipoints_bonus,expressable,diameter,corridor,last_update,product_code_swiss,product_code_hko,product_code_gkb,maj_prix_mars2019,maj_prix_juillet2021,maj_prix_novembre2022,cost_gkb_backup,categorie_optipro
112246,PO355,,"Precision+ 1.60 Design Exterieur Polarized Grey with Low Reflexion Backside (Corridor 7mm) [2ieme paire]","Precision+ 1.60 Design Outdoor Polarized Grey with Low Reflexion Backside (Corridor 7mm) [2nd pair]","Entrepot Sky",110.00,110.00,275.00,0.00,0.00,0.00,0.00,,,,0,0.00,-10.00,6.75,6.75,-10.00,-5.00,-5.00,0.00,0.50,4.00,1.60,"Low Reflexion Backside",None,Grey,active,11,35.00,directlens,"prog ff",yes,0,0,110,7,"0000-00-00 00:00:00",,,,,,"Prix mis a jour par (script de Charles)2022-11-08",,BETTER
112247,PO357,,"Precision+ 1.60 Design Exterieur Polarized Grey with Low Reflexion Backside (Corridor 9mm)  [2ieme paire]","Precision+ 1.60 Design Outdoor Polarized Grey with Low Reflexion Backside (Corridor 9mm) [2nd pair]","Entrepot Sky",110.00,110.00,275.00,0.00,0.00,0.00,0.00,,,,0,0.00,-10.00,6.75,6.75,-10.00,-5.00,-5.00,0.00,0.50,4.00,1.60,"Low Reflexion Backside",None,Grey,active,11,35.00,directlens,"prog ff",yes,0,0,110,9,"0000-00-00 00:00:00",,,,,,"Prix mis a jour par (script de Charles)2022-11-08",,BETTER
112248,PO359,,"Precision+ 1.60 Design Exterieur Polarized Grey with Low Reflexion Backside (Corridor 11mm)  [2ieme paire]","Precision+ 1.60 Design Outdoor Polarized Grey with Low Reflexion Backside (Corridor 11mm) [2nd pair]","Entrepot Sky",110.00,110.00,275.00,0.00,0.00,0.00,0.00,,,,0,0.00,-10.00,6.75,6.75,-10.00,-5.00,-5.00,0.00,0.50,4.00,1.60,"Low Reflexion Backside",None,Grey,active,11,35.00,directlens,"prog ff",yes,0,0,110,11,"0000-00-00 00:00:00",,,,,,"Prix mis a jour par (script de Charles)2022-11-08",,BETTER
112252,P3A9,,"Precision+ 360 1.50 Clear with AR Backside (Corridor 11mm)","Precision+ 360 1.50 Clear with AR Backside (Corridor 11mm)","Entrepot Sky",162.00,162.00,405.00,32.00,32.00,0.00,0.00,,,,0,0.00,-5.00,4.00,4.00,-5.00,-4.00,-4.00,0.00,0.50,4.00,1.50,"AR Backside",None,None,active,11,35.00,directlens,"prog ff",yes,0,0,,11,"0000-00-00 00:00:00",,,,,,"Prix mis a jour par (script de Charles)2022-11-08",,BEST
112253,P3A5,,"Precision+ 360 1.50 Clear with AR Backside (Corridor 7mm) [2ieme paire]","Precision+ 360 1.50 Clear with AR Backside (Corridor 7mm) [2nd pair]","Entrepot Sky",81.00,81.00,203.00,32.00,32.00,0.00,0.00,,,,0,0.00,-5.00,4.00,4.00,-5.00,-4.00,-4.00,0.00,0.50,4.00,1.50,"AR Backside",None,None,active,11,35.00,directlens,"prog ff",yes,0,0,,7,"0000-00-00 00:00:00",,,,,,"Prix mis a jour par (script de Charles)2022-11-08",,BEST
112254,P3A7,,"Precision+ 360 1.50 Clear with AR Backside (Corridor 9mm)[2ieme paire]","Precision+ 360 1.50 Clear with AR Backside (Corridor 9mm) [2nd pair]","Entrepot Sky",81.00,81.00,203.00,32.00,32.00,0.00,0.00,,,,0,0.00,-5.00,4.00,4.00,-5.00,-4.00,-4.00,0.00,0.50,4.00,1.50,"AR Backside",None,None,active,11,35.00,directlens,"prog ff",yes,0,0,,9,"0000-00-00 00:00:00",,,,,,"Prix mis a jour par (script de Charles)2022-11-08",,BEST
112255,P3A9,,"Precision+ 360 1.50 Clear with AR Backside (Corridor 11mm)[2ieme paire]","Precision+ 360 1.50 Clear with AR Backside (Corridor 11mm) [2nd pair]","Entrepot Sky",81.00,81.00,203.00,32.00,32.00,0.00,0.00,,,,0,0.00,-5.00,4.00,4.00,-5.00,-4.00,-4.00,0.00,0.50,4.00,1.50,"AR Backside",None,None,active,11,35.00,directlens,"prog ff",yes,0,0,,11,"0000-00-00 00:00:00",,,,,,"Prix mis a jour par (script de Charles)2022-11-08",,BEST
112257,P3A9,,"Precision+ 360 1.50 Clear with AR+ETC (Corridor 11mm)","Precision+ 360 1.50 Clear with AR+ETC (Corridor 11mm)","Entrepot Sky",162.00,162.00,405.00,32.00,32.00,0.00,0.00,,,,0,0.00,-5.00,4.00,4.00,-5.00,-4.00,-4.00,0.00,0.50,4.00,1.50,"Dream AR",None,None,active,11,35.00,directlens,"prog ff",,0,0,,11,"0000-00-00 00:00:00",,,,,"Prix mis a jour par (script de Charles)2021-06-28","Prix mis a jour par (script de Charles)2022-11-08",,BEST
112258,P3A5,,"Precision+ 360 1.50 Clear with AR+ETC (Corridor 7mm) [2ieme paire]","Precision+ 360 1.50 Clear with AR+ETC (Corridor 7mm) [2nd pair]","Entrepot Sky",81.00,81.00,203.00,32.00,32.00,0.00,0.00,,,,0,0.00,-5.00,4.00,4.00,-5.00,-4.00,-4.00,0.00,0.50,4.00,1.50,"Dream AR",None,None,active,11,35.00,directlens,"prog ff",yes,0,0,,7,"0000-00-00 00:00:00",,,,,,"Prix mis a jour par (script de Charles)2022-11-08",,BEST
112259,P3A7,,"Precision+ 360 1.50 Clear with AR+ETC (Corridor 9mm)[2ieme paire]","Precision+ 360 1.50 Clear with AR+ETC (Corridor 9mm) [2nd pair]","Entrepot Sky",81.00,81.00,203.00,32.00,32.00,0.00,0.00,,,,0,0.00,-5.00,4.00,4.00,-5.00,-4.00,-4.00,0.00,0.50,4.00,1.50,"Dream AR",None,None,active,11,35.00,directlens,"prog ff",,0,0,,9,"0000-00-00 00:00:00",,,,,"Prix mis a jour par (script de Charles)2021-06-28","Prix mis a jour par (script de Charles)2022-11-08",,BEST
112260,P3A9,,"Precision+ 360 1.50 Clear with AR+ETC (Corridor 11mm)[2ieme paire]","Precision+ 360 1.50 Clear with AR+ETC (Corridor 11mm) [2nd pair]","Entrepot Sky",81.00,81.00,203.00,32.00,32.00,0.00,0.00,,,,0,0.00,-5.00,4.00,4.00,-5.00,-4.00,-4.00,0.00,0.50,4.00,1.50,"Dream AR",None,None,active,11,35.00,directlens,"prog ff",,0,0,,11,"0000-00-00 00:00:00",,,,,"Prix mis a jour par (script de Charles)2021-06-28","Prix mis a jour par (script de Charles)2022-11-08",,BEST
112262,P3A339,,"Precision+ 360 1.50 Polarized Brown with AR Backside (Corridor 11mm)","Precision+ 360 1.50 Polarized Brown with AR Backside (Corridor 11mm)","Entrepot Sky",202.00,202.00,505.00,45.40,45.40,0.00,0.00,,,,0,0.00,-5.00,4.00,4.00,-5.00,-4.00,-4.00,0.00,0.50,4.00,1.50,"AR Backside",None,Brown,active,11,35.00,directlens,"prog ff",yes,0,0,,11,"0000-00-00 00:00:00",,,,,,"Prix mis a jour par (script de Charles)2022-11-08",,BEST
112263,P3A335,,"Precision+ 360 1.50 Polarized Brown with AR Backside (Corridor 7mm) [2ieme paire]","Precision+ 360 1.50 Polarized Brown with AR Backside (Corridor 7mm) [2nd pair]","Entrepot Sky",101.00,101.00,253.00,45.40,45.40,0.00,0.00,,,,0,0.00,-5.00,4.00,4.00,-5.00,-4.00,-4.00,0.00,0.50,4.00,1.50,"AR Backside",None,Brown,active,11,35.00,directlens,"prog ff",yes,0,0,,7,"0000-00-00 00:00:00",,,,,,"Prix mis a jour par (script de Charles)2022-11-08",,BEST
112264,P3A337,,"Precision+ 360 1.50 Polarized Brown with AR Backside (Corridor 9mm) [2ieme paire]","Precision+ 360 1.50 Polarized Brown with AR Backside (Corridor 9mm) [2nd pair]","Entrepot Sky",101.00,101.00,253.00,45.40,45.40,0.00,0.00,,,,0,0.00,-5.00,4.00,4.00,-5.00,-4.00,-4.00,0.00,0.50,4.00,1.50,"AR Backside",None,Brown,active,11,35.00,directlens,"prog ff",yes,0,0,,9,"0000-00-00 00:00:00",,,,,,"Prix mis a jour par (script de Charles)2022-11-08",,BEST
112265,P3A339,,"Precision+ 360 1.50 Polarized Brown with AR Backside (Corridor 11mm) [2ieme paire]","Precision+ 360 1.50 Polarized Brown with AR Backside (Corridor 11mm) [2nd pair]","Entrepot Sky",101.00,101.00,253.00,45.40,45.40,0.00,0.00,,,,0,0.00,-5.00,4.00,4.00,-5.00,-4.00,-4.00,0.00,0.50,4.00,1.50,"AR Backside",None,Brown,active,11,35.00,directlens,"prog ff",yes,0,0,,11,"0000-00-00 00:00:00",,,,,,"Prix mis a jour par (script de Charles)2022-11-08",,BEST
112267,P3A337,,"Precision+ 360 1.50 Polarized Brown with AR+ETC (Corridor 9mm)","Precision+ 360 1.50 Polarized Brown with AR+ETC (Corridor 9mm)","Entrepot Sky",202.00,202.00,505.00,45.40,45.40,0.00,0.00,,,,0,0.00,-5.00,4.00,4.00,-5.00,-4.00,-4.00,0.00,0.50,4.00,1.50,"Dream AR",None,Brown,active,11,35.00,directlens,"prog ff",yes,0,0,,9,"0000-00-00 00:00:00",,,,,,"Prix mis a jour par (script de Charles)2022-11-08",,BEST
112268,P3A339,,"Precision+ 360 1.50 Polarized Brown with AR+ETC (Corridor 11mm)","Precision+ 360 1.50 Polarized Brown with AR+ETC (Corridor 11mm)","Entrepot Sky",202.00,202.00,505.00,45.40,45.40,0.00,0.00,,,,0,0.00,-5.00,4.00,4.00,-5.00,-4.00,-4.00,0.00,0.50,4.00,1.50,"Dream AR",None,Brown,active,11,35.00,directlens,"prog ff",yes,0,0,,11,"0000-00-00 00:00:00",,,,,,"Prix mis a jour par (script de Charles)2022-11-08",,BEST
112269,P3A335,,"Precision+ 360 1.50 Polarized Brown with AR+ETC (Corridor 7mm) [2ieme paire]","Precision+ 360 1.50 Polarized Brown with AR+ETC (Corridor 7mm) [2nd pair]","Entrepot Sky",101.00,101.00,253.00,45.40,45.40,0.00,0.00,,,,0,0.00,-5.00,4.00,4.00,-5.00,-4.00,-4.00,0.00,0.50,4.00,1.50,"Dream AR",None,Brown,active,11,35.00,directlens,"prog ff",yes,0,0,,7,"0000-00-00 00:00:00",,,,,,"Prix mis a jour par (script de Charles)2022-11-08",,BEST
112270,P3A337,,"Precision+ 360 1.50 Polarized Brown with AR+ETC (Corridor 9mm)[2ieme paire]","Precision+ 360 1.50 Polarized Brown with AR+ETC (Corridor 9mm) [2nd pair]","Entrepot Sky",101.00,101.00,253.00,45.40,45.40,0.00,0.00,,,,0,0.00,-5.00,4.00,4.00,-5.00,-4.00,-4.00,0.00,0.50,4.00,1.50,"Dream AR",None,Brown,active,11,35.00,directlens,"prog ff",yes,0,0,,9,"0000-00-00 00:00:00",,,,,,"Prix mis a jour par (script de Charles)2022-11-08",,BEST
112271,P3A339,,"Precision+ 360 1.50 Polarized Brown with AR+ETC (Corridor 11mm)[2ieme paire]","Precision+ 360 1.50 Polarized Brown with AR+ETC (Corridor 11mm) [2nd pair]","Entrepot Sky",101.00,101.00,253.00,45.40,45.40,0.00,0.00,,,,0,0.00,-5.00,4.00,4.00,-5.00,-4.00,-4.00,0.00,0.50,4.00,1.50,"Dream AR",None,Brown,active,11,35.00,directlens,"prog ff",yes,0,0,,11,"0000-00-00 00:00:00",,,,,,"Prix mis a jour par (script de Charles)2022-11-08",,BEST
112284,P3A327,,"Precision+ 360 1.50 Polarized Grey with AR Backside (Corridor 9mm) [2ieme paire]","Precision+ 360 1.50 Polarized Grey with AR Backside (Corridor 9mm) [2nd pair]","Entrepot Sky",101.00,101.00,253.00,45.40,45.40,0.00,0.00,,,,0,0.00,-5.00,4.00,4.00,-5.00,-4.00,-4.00,0.00,0.50,4.00,1.50,"AR Backside",None,Grey,active,11,35.00,directlens,"prog ff",yes,0,0,,9,"0000-00-00 00:00:00",,,,,,"Prix mis a jour par (script de Charles)2022-11-08",,BEST
112285,P3A329,,"Precision+ 360 1.50 Polarized Grey with AR Backside (Corridor 11mm) [2ieme paire]","Precision+ 360 1.50 Polarized Grey with AR Backside (Corridor 11mm) [2nd pair]","Entrepot Sky",101.00,101.00,253.00,45.40,45.40,0.00,0.00,,,,0,0.00,-5.00,4.00,4.00,-5.00,-4.00,-4.00,0.00,0.50,4.00,1.50,"AR Backside",None,Grey,active,11,35.00,directlens,"prog ff",yes,0,0,,11,"0000-00-00 00:00:00",,,,,,"Prix mis a jour par (script de Charles)2022-11-08",,BEST
112287,P3A325,,"Precision+ 360 1.50 Polarized Grey with AR+ETC (Corridor 7mm) ","Precision+ 360 1.50 Polarized Grey with AR+ETC (Corridor 7mm) ","Entrepot Sky",242.00,242.00,605.00,45.40,45.40,0.00,0.00,,,,0,0.00,-5.00,4.00,4.00,-5.00,-4.00,-4.00,0.00,0.50,4.00,1.50,"Dream AR",None,Grey,active,11,35.00,directlens,"prog ff",,0,0,,7,"0000-00-00 00:00:00",,,,,"Prix mis a jour par (script de Charles)2021-06-28","Prix mis a jour par (script de Charles)2022-11-08",,"BEST 2ND"
112288,P3A327,,"Precision+ 360 1.50 Polarized Grey with AR+ETC (Corridor 9mm) ","Precision+ 360 1.50 Polarized Grey with AR+ETC (Corridor 9mm) ","Entrepot Sky",242.00,242.00,605.00,45.40,45.40,0.00,0.00,,,,0,0.00,-5.00,4.00,4.00,-5.00,-4.00,-4.00,0.00,0.50,4.00,1.50,"Dream AR",None,Grey,active,11,35.00,directlens,"prog ff",,0,0,,9,"0000-00-00 00:00:00",,,,,"Prix mis a jour par (script de Charles)2021-06-28","Prix mis a jour par (script de Charles)2022-11-08",,"BEST 2ND"
112289,P3A329,,"Precision+ 360 1.50 Polarized Grey with AR+ETC (Corridor 11mm)","Precision+ 360 1.50 Polarized Grey with AR+ETC (Corridor 11mm)","Entrepot Sky",242.00,242.00,605.00,45.40,45.40,0.00,0.00,,,,0,0.00,-5.00,4.00,4.00,-5.00,-4.00,-4.00,0.00,0.50,4.00,1.50,"Dream AR",None,Grey,active,11,35.00,directlens,"prog ff",,0,0,,11,"0000-00-00 00:00:00",,,,,"Prix mis a jour par (script de Charles)2021-06-28","Prix mis a jour par (script de Charles)2022-11-08",,"BEST 2ND"
112290,P3A327,,"Precision+ 360 1.50 Polarized Grey with AR+ETC (Corridor 9mm)  [2ieme paire]","Precision+ 360 1.50 Polarized Grey with AR+ETC (Corridor 9mm)  [2nd pair]","Entrepot Sky",121.00,121.00,303.00,45.40,45.40,0.00,0.00,,,,0,0.00,-5.00,4.00,4.00,-5.00,-4.00,-4.00,0.00,0.50,4.00,1.50,"Dream AR",None,Grey,active,11,35.00,directlens,"prog ff",,0,0,,9,"0000-00-00 00:00:00",,,,,"Prix mis a jour par (script de Charles)2021-06-28","Prix mis a jour par (script de Charles)2022-11-08",,"BEST 2ND"
112291,P3A329,,"Precision+ 360 1.50 Polarized Grey with AR+ETC (Corridor 11mm)  [2ieme paire]","Precision+ 360 1.50 Polarized Grey with AR+ETC (Corridor 11mm)  [2nd pair]","Entrepot Sky",121.00,121.00,303.00,45.40,45.40,0.00,0.00,,,,0,0.00,-5.00,4.00,4.00,-5.00,-4.00,-4.00,0.00,0.50,4.00,1.50,"Dream AR",None,Grey,active,11,35.00,directlens,"prog ff",,0,0,,11,"0000-00-00 00:00:00",,,,,"Prix mis a jour par (script de Charles)2021-06-28","Prix mis a jour par (script de Charles)2022-11-08",,"BEST 2ND"
112305,P3A45,,"Precision+ 360 1.60 Clear with AR+ETC (Corridor 7mm)","Precision+ 360 1.60 Clear with AR+ETC (Corridor 7mm)","Entrepot Sky",198.00,198.00,495.00,38.00,38.00,0.00,0.00,,,,0,0.00,-9.50,5.50,5.50,-9.50,-4.00,-4.00,0.00,0.50,4.00,1.60,"Dream AR",None,None,active,11,35.00,directlens,"prog ff",,0,0,,7,"0000-00-00 00:00:00",,,,,"Prix mis a jour par (script de Charles)2021-06-28","Prix mis a jour par (script de Charles)2022-11-08",,BEST
112306,P3A49,,"Precision+ 360 1.60 Clear with AR+ETC (Corridor 11mm)","Precision+ 360 1.60 Clear with AR+ETC (Corridor 11mm)","Entrepot Sky",198.00,198.00,495.00,38.00,38.00,0.00,0.00,,,,0,0.00,-9.50,5.50,5.50,-9.50,-4.00,-4.00,0.00,0.50,4.00,1.60,"Dream AR",None,None,active,11,35.00,directlens,"prog ff",,0,0,,11,"0000-00-00 00:00:00",,,,,"Prix mis a jour par (script de Charles)2021-06-28","Prix mis a jour par (script de Charles)2022-11-08",,BEST
112307,P3A45,,"Precision+ 360 1.60 Clear with AR+ETC (Corridor 7mm) [2ieme paire]","Precision+ 360 1.60 Clear with AR+ETC (Corridor 7mm) [2nd pair]","Entrepot Sky",99.00,99.00,248.00,38.00,38.00,0.00,0.00,,,,0,0.00,-9.50,5.50,5.50,-9.50,-4.00,-4.00,0.00,0.50,4.00,1.60,"Dream AR",None,None,active,11,35.00,directlens,"prog ff",,0,0,,7,"0000-00-00 00:00:00",,,,,"Prix mis a jour par (script de Charles)2021-06-28","Prix mis a jour par (script de Charles)2022-11-08",,BEST
112308,P3A47,,"Precision+ 360 1.60 Clear with AR+ETC (Corridor 9mm) [2ieme paire]","Precision+ 360 1.60 Clear with AR+ETC (Corridor 9mm) [2nd pair]","Entrepot Sky",99.00,99.00,248.00,38.00,38.00,0.00,0.00,,,,0,0.00,-9.50,5.50,5.50,-9.50,-4.00,-4.00,0.00,0.50,4.00,1.60,"Dream AR",None,None,active,11,35.00,directlens,"prog ff",,0,0,,9,"0000-00-00 00:00:00",,,,,"Prix mis a jour par (script de Charles)2021-06-28","Prix mis a jour par (script de Charles)2022-11-08",,BEST
112309,P3A49,,"Precision+ 360 1.60 Clear with AR+ETC (Corridor 11mm) [2ieme paire]","Precision+ 360 1.60 Clear with AR+ETC (Corridor 11mm) [2nd pair]","Entrepot Sky",99.00,99.00,248.00,38.00,38.00,0.00,0.00,,,,0,0.00,-9.50,5.50,5.50,-9.50,-4.00,-4.00,0.00,0.50,4.00,1.60,"Dream AR",None,None,active,11,35.00,directlens,"prog ff",,0,0,,11,"0000-00-00 00:00:00",,,,,"Prix mis a jour par (script de Charles)2021-06-28","Prix mis a jour par (script de Charles)2022-11-08",,BEST
112311,P3365," ","Precision+ 360 1.60 Polarized Brown with AR Backside (Corridor 7mm)  [2ieme paire]","Precision+ 360 1.60 Design Outdoor  Polarized Brown with AR Backside (Corridor 7mm) [2nd pair]","Entrepot Sky",119.00,119.00,298.00,0.00,0.00,0.00,0.00," ",,,0,0.00,-5.25,4.00,4.00,-5.25,-4.00,-4.00,0.00,0.50,4.00,1.60,"AR Backside",None,Brown,active,11,35.00,directlens,"prog ff",no,0,0," ",7,"0000-00-00 00:00:00"," "," "," "," ","Prix mis a jour par (script de Charles)2021-06-28","Prix mis a jour par (script de Charles)2022-11-08",,BEST
112312,P3367," ","Precision+ 360 1.60 Polarized Brown with AR Backside (Corridor 9mm)  [2ieme paire]","Precision+ 360 1.60 Design Outdoor  Polarized Brown with AR Backside (Corridor 9mm)  [2nd pair]","Entrepot Sky",119.00,119.00,298.00,0.00,0.00,0.00,0.00," ",,,0,0.00,-5.00,4.25,4.25,-5.00,-6.00,-6.00,0.00,0.50,4.00,1.60,"AR Backside",None,Brown,active,11,35.00,directlens,"prog ff",no,0,0," ",9,"0000-00-00 00:00:00"," "," "," "," ","Prix mis a jour par (script de Charles)2021-06-28","Prix mis a jour par (script de Charles)2022-11-08",,BEST
112313,P3369," ","Precision+ 360 1.60 Polarized Brown with AR Backside (Corridor 11mm)  [2ieme paire]","Precision+ 360 1.60 Design Outdoor  Polarized Brown with AR Backside (Corridor 11mm)  [2nd pair]","Entrepot Sky",119.00,119.00,298.00,0.00,0.00,0.00,0.00," "," "," ",0,0.00,-5.00,4.00,4.00,-5.00,-4.00,-4.00,0.00,0.50,4.00,1.60,"AR Backside",None,Brown,active,11,35.00,directlens,"prog ff"," ",0,0," ",11,"0000-00-00 00:00:00"," "," "," "," ","Prix mis a jour par (script de Charles)2021-06-28","Prix mis a jour par (script de Charles)2022-11-08",,BEST
112315,P3365," ","Precision+ 360 1.60 Polarized Brown with Low Reflexion Backside (Corridor 7mm)  [2ieme paire]","Precision+ 360 1.60 Design Outdoor  Polarized Brown with Low Reflexion Backside (Corridor 7mm) [2nd pair]","Entrepot Sky",125.00,125.00,313.00,0.00,0.00,0.00,0.00," ",,,0,0.00,-5.25,4.00,4.00,-5.25,-4.00,-4.00,0.00,0.50,4.00,1.60,"Low Reflexion Backside",None,Brown,active,11,35.00,directlens,"prog ff",no,0,0," ",7,"0000-00-00 00:00:00"," "," "," "," ","Prix mis a jour par (script de Charles)2021-06-28","Prix mis a jour par (script de Charles)2022-11-08",,BEST
112316,P3367," ","Precision+ 360 1.60 Polarized Brown with Low Reflexion Backside (Corridor 9mm)  [2ieme paire]","Precision+ 360 1.60 Design Outdoor  Polarized Brown with Low Reflexion Backside (Corridor 9mm)  [2nd pair]","Entrepot Sky",125.00,125.00,313.00,0.00,0.00,0.00,0.00," ",,,0,0.00,-5.00,4.25,4.25,-5.00,-4.00,-4.00,0.00,0.50,4.00,1.60,"Low Reflexion Backside",None,Brown,active,11,35.00,directlens,"prog ff",no,0,0," ",9,"0000-00-00 00:00:00"," "," "," "," ","Prix mis a jour par (script de Charles)2021-06-28","Prix mis a jour par (script de Charles)2022-11-08",,BEST
112317,P3369," ","Precision+ 360 1.60 Polarized Brown with Low Reflexion Backside (Corridor 11mm)  [2ieme paire]","Precision+ 360 1.60 Design Outdoor  Polarized Brown with Low Reflexion Backside (Corridor 11mm)  [2nd pair]","Entrepot Sky",125.00,125.00,313.00,0.00,0.00,0.00,0.00," "," "," ",0,0.00,-5.00,4.00,4.00,-5.00,-4.00,-4.00,0.00,0.50,4.00,1.60,"Low Reflexion Backside",None,Brown,active,11,35.00,directlens,"prog ff"," ",0,0," ",11,"0000-00-00 00:00:00"," "," "," "," ","Prix mis a jour par (script de Charles)2021-06-28","Prix mis a jour par (script de Charles)2022-11-08",,BEST
112319,P3355," ","Precision+ 360 1.60 Polarized Grey with AR Backside (Corridor 7mm)  [2ieme paire]","Precision+ 360 1.60 Design Outdoor Polarized Grey with AR Backside (Corridor 7mm) [2nd pair]","Entrepot Sky",119.00,119.00,298.00,0.00,0.00,0.00,0.00," ",,,0,0.00,-5.00,4.50,4.50,-5.00,-4.00,-4.00,0.00,0.50,4.00,1.60,"AR Backside",None,Grey,active,11,35.00,directlens,"prog ff",no,0,0," ",7,"0000-00-00 00:00:00"," "," "," "," ","Prix mis a jour par (script de Charles)2021-06-28","Prix mis a jour par (script de Charles)2022-11-08",,BEST
112320,P3357," ","Precision+ 360 1.60 Polarized Grey with AR Backside (Corridor 9mm)  [2ieme paire]","Precision+ 360 1.60 Design Outdoor Polarized Grey with AR Backside (Corridor 9mm)  [2nd pair]","Entrepot Sky",119.00,119.00,298.00,0.00,0.00,0.00,0.00," ",,,0,0.00,-7.50,4.00,4.00,-7.50,-4.00,-4.00,0.00,0.50,4.00,1.60,"AR Backside",None,Grey,active,11,35.00,directlens,"prog ff",no,0,0," ",9,"0000-00-00 00:00:00"," "," "," "," ","Prix mis a jour par (script de Charles)2021-06-28","Prix mis a jour par (script de Charles)2022-11-08",,BEST
112321,P3359," ","Precision+ 360 1.60 Polarized Grey with AR Backside (Corridor 11mm)  [2ieme paire]","Precision+ 360 1.60 Design Outdoor Polarized Grey with AR Backside (Corridor 11mm)  [2nd pair]","Entrepot Sky",119.00,119.00,298.00,0.00,0.00,0.00,0.00," "," "," ",0,0.00,-5.00,4.00,4.00,-5.00,-4.00,-4.00,0.00,0.50,4.00,1.60,"AR Backside",None,Grey,active,11,35.00,directlens,"prog ff"," ",0,0," ",11,"0000-00-00 00:00:00"," "," "," "," ","Prix mis a jour par (script de Charles)2021-06-28","Prix mis a jour par (script de Charles)2022-11-08",,BEST
112323,P3357,,"Precision+ 360 1.60 Polarized Grey with Low Reflexion Backside (Corridor 9mm) [2ieme paire]  ","Precision+ 360 1.60 Polarized Grey with Low Reflexion Backside (Corridor 9mm) [2nd pair] ","Entrepot Sky",125.00,125.00,313.00,0.00,0.00,0.00,0.00,,,,0,0.00,-5.00,4.50,4.50,-5.00,-4.00,-4.00,0.00,0.50,4.00,1.60,"Low Reflexion Backside",None,Grey,active,11,35.00,directlens,"prog ff",yes,0,0,90,9,"0000-00-00 00:00:00",,,,,,"Prix mis a jour par (script de Charles)2022-11-08",,"BEST 2ND"
112324,P3359,,"Precision+ 360 1.60 Polarized Grey with Low Reflexion Backside (Corridor 11mm) [2ieme paire]  ","Precision+ 360 1.60 Polarized Grey with Low Reflexion Backside (Corridor 11mm)  [2nd pair]","Entrepot Sky",125.00,125.00,313.00,0.00,0.00,0.00,0.00,,,,0,0.00,-5.00,4.50,4.50,-5.00,-4.00,-4.00,0.00,0.50,4.00,1.60,"Low Reflexion Backside",None,Grey,active,11,35.00,directlens,"prog ff",yes,0,0,90,11,"0000-00-00 00:00:00",,,,,,"Prix mis a jour par (script de Charles)2022-11-08",,"BEST 2ND"
112326,P3A57,,"Precision+ 360 1.60 UV 420 with Low Reflexion (Corridor 9mm)  [2ieme paire]","Precision+ 360 1.60 UV 420 with Low Reflexion (Corridor 9mm) [2nd pair]","Entrepot Sky",105.00,105.00,262.50,41.60,41.60,0.00,0.00,,,,0,0.00,-9.50,5.50,5.50,-9.50,-4.00,-4.00,0.00,0.50,4.00,1.60,"Low Reflexion",None,None,inactive,11,35.00,directlens,"prog ff",,0,0,,9,"0000-00-00 00:00:00",,,,,"Prix mis a jour par (script de Charles)2021-06-28","Prix mis a jour par (script de Charles)2022-11-08",,"BEST 2ND"
112328,P3A55,,"Precision+ 360 1.60 UV420 with Low Reflexion (Corridor 7mm) ","Precision+ 360 1.60 UV420 with Low Reflexion (Corridor 7mm)","Entrepot Sky",230.00,230.00,575.00,41.60,41.60,0.00,0.00,,,,0,0.00,-9.50,5.50,5.50,-9.50,-4.00,-4.00,0.00,0.50,4.00,1.60,"Low Reflexion",None,None,active,11,35.00,directlens,"prog ff",,0,0,,7,"0000-00-00 00:00:00",,,,,"Prix mis a jour par (script de Charles)2021-06-28","Prix mis a jour par (script de Charles)2022-11-08",,"BEST 2ND"
112329,P3A57,,"Precision+ 360 1.60 UV420 with Low Reflexion (Corridor 9mm)  ","Precision+ 360 1.60 UV420 with Low Reflexion (Corridor 9mm) ","Entrepot Sky",220.00,220.00,550.00,41.60,41.60,0.00,0.00,,,,0,0.00,-9.50,5.50,5.50,-9.50,-4.00,-4.00,0.00,0.50,4.00,1.60,"Low Reflexion",None,None,inactive,11,35.00,directlens,"prog ff",,0,0,,9,"0000-00-00 00:00:00",,,,,"Prix mis a jour par (script de Charles)2021-06-28","Prix mis a jour par (script de Charles)2022-11-08",,"BEST 2ND"
112330,P3A59,,"Precision+ 360 1.60 UV420 with Low Reflexion (Corridor 11mm)","Precision+ 360 1.60 UV420 with Low Reflexion (Corridor 11mm)","Entrepot Sky",220.00,220.00,550.00,41.60,41.60,0.00,0.00,,,,0,0.00,-9.50,5.50,5.50,-9.50,-4.00,-4.00,0.00,0.50,4.00,1.60,"Low Reflexion",None,None,inactive,11,35.00,directlens,"prog ff",no,0,0,,11,"0000-00-00 00:00:00",,,,,"Prix mis a jour par (script de Charles)2021-06-28","Prix mis a jour par (script de Charles)2022-11-08",,"BEST 2ND"
