primary_key,product_code,color_code,product_name,product_name_en,collection,price,price_can,vendant_edll,cost,cost_us,e_lab_us_price,e_lab_can_price,description,manufacturer,real_manufacturer,abbe,density,sphere_min,sphere_max,sphere_over_max,sphere_over_min,cyl_over_min,cyl_min,cyl_max,add_min,add_max,index_v,coating,photo,polar,prod_status,min_height,max_height,product_line,lens_category,tintable,optipoints_bonus,expressable,diameter,corridor,last_update,product_code_swiss,product_code_hko,product_code_gkb,maj_prix_mars2019,maj_prix_juillet2021,maj_prix_novembre2022,cost_gkb_backup,categorie_optipro
106876,P3517,,"Precision+ 360 Active 1.50  Transition Brown with Low Reflexion Backside (Corridor 9mm)  [2ieme paire]","Precision+ 360 Active 1.50  Transition Brown with Low Reflexion Backside (Corridor 9mm) [2nd pair]","Entrepot Sky",122.00,122.00,305.00,55.40,55.40,0.00,0.00,,,,0,0.00,-5.00,4.00,4.00,-5.00,-4.00,-4.00,0.00,0.50,4.00,1.50,"Low Reflexion Backside",Brown,None,inactive,11,35.00,directlens,"prog ff",,0,0,,9,"0000-00-00 00:00:00",,,,,"Prix mis a jour par (script de Charles)2021-06-28","Prix mis a jour par (script de Charles)2022-11-08",,"BEST ACTIVE 2ND"
106878,P3509,,"Precision+ 360 Active 1.50  Transition Grey with Low Reflexion Backside (Corridor 11mm)  [2ieme paire]","Precision+ 360 Active 1.50  Transition Grey with Low Reflexion Backside (Corridor 11mm) [2nd pair]","Entrepot Sky",122.00,122.00,305.00,55.40,55.40,0.00,0.00,,,,0,0.00,-5.00,4.00,4.00,-5.00,-4.00,-4.00,0.00,0.50,4.00,1.50,"Low Reflexion Backside",Grey,None,inactive,11,35.00,directlens,"prog ff",,0,0,,11,"0000-00-00 00:00:00",,,,,"Prix mis a jour par (script de Charles)2021-06-28","Prix mis a jour par (script de Charles)2022-11-08",,"BEST ACTIVE 2ND"
106880,P3505,,"Precision+ 360 Active 1.50  Transition Grey with Low Reflexion Backside (Corridor 7mm)  [2ieme paire]","Precision+ 360 Active 1.50  Transition Grey with Low Reflexion Backside (Corridor 7mm) [2nd pair]","Entrepot Sky",122.00,122.00,305.00,55.40,55.40,0.00,0.00,,,,0,0.00,-5.00,4.00,4.00,-5.00,-4.00,-4.00,0.00,0.50,4.00,1.50,"Low Reflexion Backside",Grey,None,inactive,11,35.00,directlens,"prog ff",,0,0,,7,"0000-00-00 00:00:00",,,,,"Prix mis a jour par (script de Charles)2021-06-28","Prix mis a jour par (script de Charles)2022-11-08",,"BEST ACTIVE 2ND"
106882,P3507,,"Precision+ 360 Active 1.50  Transition Grey with Low Reflexion Backside (Corridor 9mm)  [2ieme paire]","Precision+ 360 Active 1.50  Transition Grey with Low Reflexion Backside (Corridor 9mm) [2nd pair]","Entrepot Sky",122.00,122.00,305.00,55.40,55.40,0.00,0.00,,,,0,0.00,-5.00,4.00,4.00,-5.00,-4.00,-4.00,0.00,0.50,4.00,1.50,"Low Reflexion Backside",Grey,None,inactive,11,35.00,directlens,"prog ff",,0,0,,9,"0000-00-00 00:00:00",,,,,"Prix mis a jour par (script de Charles)2021-06-28","Prix mis a jour par (script de Charles)2022-11-08",,"BEST ACTIVE 2ND"
106902,P3669,,"Precision+ 360 Active 1.53 Transition Brown with Low Reflexion Backside (Corridor 11mm)  [2ieme paire]","Precision+ 360 Active 1.53 Transition Brown with Low Reflexion Backside (Corridor 11mm) [2nd pair]","Entrepot Sky",142.00,142.00,355.00,77.40,77.40,0.00,0.00,,,,0,0.00,-6.00,5.00,5.00,-6.00,-4.00,-4.00,0.00,0.50,4.00,1.53,"Low Reflexion Backside",Brown,None,inactive,11,35.00,directlens,"prog ff",,0,0,,11,"0000-00-00 00:00:00",,,,,"Prix mis a jour par (script de Charles)2021-06-28","Prix mis a jour par (script de Charles)2022-11-08",,"BEST ACTIVE 2ND"
106904,P3665,,"Precision+ 360 Active 1.53 Transition Brown with Low Reflexion Backside (Corridor 7mm)  [2ieme paire]","Precision+ 360 Active 1.53 Transition Brown with Low Reflexion Backside (Corridor 7mm) [2nd pair]","Entrepot Sky",142.00,142.00,355.00,77.40,77.40,0.00,0.00,,,,0,0.00,-6.00,5.00,5.00,-6.00,-4.00,-4.00,0.00,0.50,4.00,1.53,"Low Reflexion Backside",Brown,None,inactive,11,35.00,directlens,"prog ff",,0,0,,7,"0000-00-00 00:00:00",,,,,"Prix mis a jour par (script de Charles)2021-06-28","Prix mis a jour par (script de Charles)2022-11-08",,"BEST ACTIVE 2ND"
106906,P3667,,"Precision+ 360 Active 1.53 Transition Brown with Low Reflexion Backside (Corridor 9mm)  [2ieme paire]","Precision+ 360 Active 1.53 Transition Brown with Low Reflexion Backside (Corridor 9mm) [2nd pair]","Entrepot Sky",142.00,142.00,355.00,77.40,77.40,0.00,0.00,,,,0,0.00,-6.00,5.00,5.00,-6.00,-4.00,-4.00,0.00,0.50,4.00,1.53,"Low Reflexion Backside",Brown,None,inactive,11,35.00,directlens,"prog ff",,0,0,,9,"0000-00-00 00:00:00",,,,,"Prix mis a jour par (script de Charles)2021-06-28","Prix mis a jour par (script de Charles)2022-11-08",,"BEST ACTIVE 2ND"
106908,P3659,,"Precision+ 360 Active 1.53 Transition Grey with Low Reflexion Backside (Corridor 11mm)  [2ieme paire]","Precision+ 360 Active 1.53 Transition Grey with Low Reflexion Backside (Corridor 11mm) [2nd pair]","Entrepot Sky",142.00,142.00,355.00,77.40,77.40,0.00,0.00,,,,0,0.00,-6.00,5.00,5.00,-6.00,-4.00,-4.00,0.00,0.50,4.00,1.53,"Low Reflexion Backside",Grey,None,inactive,11,35.00,directlens,"prog ff",,0,0,,11,"0000-00-00 00:00:00",,,,,"Prix mis a jour par (script de Charles)2021-06-28","Prix mis a jour par (script de Charles)2022-11-08",,"BEST ACTIVE 2ND"
106910,P3655,,"Precision+ 360 Active 1.53 Transition Grey with Low Reflexion Backside (Corridor 7mm)  [2ieme paire]","Precision+ 360 Active 1.53 Transition Grey with Low Reflexion Backside (Corridor 7mm) [2nd pair]","Entrepot Sky",142.00,142.00,355.00,77.40,77.40,0.00,0.00,,,,0,0.00,-6.00,5.00,5.00,-6.00,-4.00,-4.00,0.00,0.50,4.00,1.53,"Low Reflexion Backside",Grey,None,inactive,11,35.00,directlens,"prog ff",,0,0,,7,"0000-00-00 00:00:00",,,,,"Prix mis a jour par (script de Charles)2021-06-28","Prix mis a jour par (script de Charles)2022-11-08",,"BEST ACTIVE 2ND"
106912,P3657,,"Precision+ 360 Active 1.53 Transition Grey with Low Reflexion Backside (Corridor 9mm)  [2ieme paire]","Precision+ 360 Active 1.53 Transition Grey with Low Reflexion Backside (Corridor 9mm) [2nd pair]","Entrepot Sky",142.00,142.00,355.00,77.40,77.40,0.00,0.00,,,,0,0.00,-6.00,5.00,5.00,-6.00,-4.00,-4.00,0.00,0.50,4.00,1.53,"Low Reflexion Backside",Grey,None,inactive,11,35.00,directlens,"prog ff",,0,0,,9,"0000-00-00 00:00:00",,,,,"Prix mis a jour par (script de Charles)2021-06-28","Prix mis a jour par (script de Charles)2022-11-08",,"BEST ACTIVE 2ND"
106920,P3459,,"Precision+ 360 Active 1.59 Transition Brown with Low Reflexion Backside (Corridor 11mm)  [2ieme paire]","Precision+ 360 Active 1.59 Transition Brown with Low Reflexion Backside (Corridor 11mm) [2nd pair]","Entrepot Sky",142.00,142.00,355.00,75.60,75.60,0.00,0.00,,,,0,0.00,-8.50,5.50,5.50,-8.50,-4.00,-4.00,0.00,0.50,4.00,1.59,"Low Reflexion Backside",Brown,None,inactive,11,35.00,directlens,"prog ff",,0,0,,11,"0000-00-00 00:00:00",,,,,"Prix mis a jour par (script de Charles)2021-06-28","Prix mis a jour par (script de Charles)2022-11-08",,"BEST ACTIVE 2ND"
106922,P3455,,"Precision+ 360 Active 1.59 Transition Brown with Low Reflexion Backside (Corridor 7mm)  [2ieme paire]","Precision+ 360 Active 1.59 Transition Brown with Low Reflexion Backside (Corridor 7mm) [2nd pair]","Entrepot Sky",142.00,142.00,355.00,75.60,75.60,0.00,0.00,,,,0,0.00,-8.50,5.50,5.50,-8.50,-4.00,-4.00,0.00,0.50,4.00,1.59,"Low Reflexion Backside",Brown,None,inactive,11,35.00,directlens,"prog ff",,0,0,,7,"0000-00-00 00:00:00",,,,,"Prix mis a jour par (script de Charles)2021-06-28","Prix mis a jour par (script de Charles)2022-11-08",,"BEST ACTIVE 2ND"
106924,P3457,,"Precision+ 360 Active 1.59 Transition Brown with Low Reflexion Backside (Corridor 9mm)  [2ieme paire]","Precision+ 360 Active 1.59 Transition Brown with Low Reflexion Backside (Corridor 9mm) [2nd pair]","Entrepot Sky",142.00,142.00,355.00,75.60,75.60,0.00,0.00,,,,0,0.00,-8.50,5.50,5.50,-8.50,-4.00,-4.00,0.00,0.50,4.00,1.59,"Low Reflexion Backside",Brown,None,inactive,11,35.00,directlens,"prog ff",,0,0,,9,"0000-00-00 00:00:00",,,,,"Prix mis a jour par (script de Charles)2021-06-28","Prix mis a jour par (script de Charles)2022-11-08",,"BEST ACTIVE 2ND"
106926,P3449,,"Precision+ 360 Active 1.59 Transition Grey with Low Reflexion Backside (Corridor 11mm)  [2ieme paire]","Precision+ 360 Active 1.59 Transition Grey with Low Reflexion Backside (Corridor 11mm) [2nd pair]","Entrepot Sky",142.00,142.00,355.00,75.60,75.60,0.00,0.00,,,,0,0.00,-8.50,5.50,5.50,-8.50,-4.00,-4.00,0.00,0.50,4.00,1.59,"Low Reflexion Backside",Grey,None,inactive,11,35.00,directlens,"prog ff",,0,0,,11,"0000-00-00 00:00:00",,,,,"Prix mis a jour par (script de Charles)2021-06-28","Prix mis a jour par (script de Charles)2022-11-08",,"BEST ACTIVE 2ND"
106928,P3445,,"Precision+ 360 Active 1.59 Transition Grey with Low Reflexion Backside (Corridor 7mm)  [2ieme paire]","Precision+ 360 Active 1.59 Transition Grey with Low Reflexion Backside (Corridor 7mm) [2nd pair]","Entrepot Sky",142.00,142.00,355.00,75.60,75.60,0.00,0.00,,,,0,0.00,-8.50,5.50,5.50,-8.50,-4.00,-4.00,0.00,0.50,4.00,1.59,"Low Reflexion Backside",Grey,None,inactive,11,35.00,directlens,"prog ff",,0,0,,7,"0000-00-00 00:00:00",,,,,"Prix mis a jour par (script de Charles)2021-06-28","Prix mis a jour par (script de Charles)2022-11-08",,"BEST ACTIVE 2ND"
106930,P3447,,"Precision+ 360 Active 1.59 Transition Grey with Low Reflexion Backside (Corridor 9mm)  [2ieme paire]","Precision+ 360 Active 1.59 Transition Grey with Low Reflexion Backside (Corridor 9mm) [2nd pair]","Entrepot Sky",142.00,142.00,355.00,75.60,75.60,0.00,0.00,,,,0,0.00,-8.50,5.50,5.50,-8.50,-4.00,-4.00,0.00,0.50,4.00,1.59,"Low Reflexion Backside",Grey,None,inactive,11,35.00,directlens,"prog ff",,0,0,,9,"0000-00-00 00:00:00",,,,,"Prix mis a jour par (script de Charles)2021-06-28","Prix mis a jour par (script de Charles)2022-11-08",,"BEST ACTIVE 2ND"
106944,P3549,,"Precision+ 360 Active 1.60 Transition Brown with Low Reflexion Backside (Corridor 11mm)  [2ieme paire]","Precision+ 360 Active 1.60 Transition Brown with Low Reflexion Backside (Corridor 11mm) [2nd pair]","Entrepot Sky",140.00,140.00,350.00,83.00,83.00,0.00,0.00,,,,0,0.00,-9.50,5.50,5.50,-9.50,-4.00,-4.00,0.00,0.50,4.00,1.60,"Low Reflexion Backside",Brown,None,inactive,11,35.00,directlens,"prog ff",,0,0,,11,"0000-00-00 00:00:00",,,,,"Prix mis a jour par (script de Charles)2021-06-28","Prix mis a jour par (script de Charles)2022-11-08",,"BEST ACTIVE 2ND"
106946,P3545,,"Precision+ 360 Active 1.60 Transition Brown with Low Reflexion Backside (Corridor 7mm)  [2ieme paire]","Precision+ 360 Active 1.60 Transition Brown with Low Reflexion Backside (Corridor 7mm) [2nd pair]","Entrepot Sky",140.00,140.00,350.00,83.00,83.00,0.00,0.00,,,,0,0.00,-9.50,5.50,5.50,-9.50,-4.00,-4.00,0.00,0.50,4.00,1.60,"Low Reflexion Backside",Brown,None,inactive,11,35.00,directlens,"prog ff",,0,0,,7,"0000-00-00 00:00:00",,,,,"Prix mis a jour par (script de Charles)2021-06-28","Prix mis a jour par (script de Charles)2022-11-08",,"BEST ACTIVE 2ND"
106948,P3547,,"Precision+ 360 Active 1.60 Transition Brown with Low Reflexion Backside (Corridor 9mm)  [2ieme paire]","Precision+ 360 Active 1.60 Transition Brown with Low Reflexion Backside (Corridor 9mm) [2nd pair]","Entrepot Sky",140.00,140.00,350.00,83.00,83.00,0.00,0.00,,,,0,0.00,-9.50,5.50,5.50,-9.50,-4.00,-4.00,0.00,0.50,4.00,1.60,"Low Reflexion Backside",Brown,None,inactive,11,35.00,directlens,"prog ff",,0,0,,9,"0000-00-00 00:00:00",,,,,"Prix mis a jour par (script de Charles)2021-06-28","Prix mis a jour par (script de Charles)2022-11-08",,"BEST ACTIVE 2ND"
106950,P3539,,"Precision+ 360 Active 1.60 Transition Grey with Low Reflexion Backside (Corridor 11mm)  [2ieme paire]","Precision+ 360 Active 1.60 Transition Grey with Low Reflexion Backside (Corridor 11mm) [2nd pair]","Entrepot Sky",140.00,140.00,350.00,83.00,83.00,0.00,0.00,,,,0,0.00,-9.50,5.50,5.50,-9.50,-4.00,-4.00,0.00,0.50,4.00,1.60,"Low Reflexion Backside",Grey,None,inactive,11,35.00,directlens,"prog ff",,0,0,,11,"0000-00-00 00:00:00",,,,,"Prix mis a jour par (script de Charles)2021-06-28","Prix mis a jour par (script de Charles)2022-11-08",,"BEST ACTIVE 2ND"
106952,P3535,,"Precision+ 360 Active 1.60 Transition Grey with Low Reflexion Backside (Corridor 7mm)  [2ieme paire]","Precision+ 360 Active 1.60 Transition Grey with Low Reflexion Backside (Corridor 7mm) [2nd pair]","Entrepot Sky",140.00,140.00,350.00,83.00,83.00,0.00,0.00,,,,0,0.00,-9.50,5.50,5.50,-9.50,-4.00,-4.00,0.00,0.50,4.00,1.60,"Low Reflexion Backside",Grey,None,inactive,11,35.00,directlens,"prog ff",,0,0,,7,"0000-00-00 00:00:00",,,,,"Prix mis a jour par (script de Charles)2021-06-28","Prix mis a jour par (script de Charles)2022-11-08",,"BEST ACTIVE 2ND"
106954,P3537,,"Precision+ 360 Active 1.60 Transition Grey with Low Reflexion Backside (Corridor 9mm)  [2ieme paire]","Precision+ 360 Active 1.60 Transition Grey with Low Reflexion Backside (Corridor 9mm) [2nd pair]","Entrepot Sky",140.00,140.00,350.00,83.00,83.00,0.00,0.00,,,,0,0.00,-9.50,5.50,5.50,-9.50,-4.00,-4.00,0.00,0.50,4.00,1.60,"Low Reflexion Backside",Grey,None,inactive,11,35.00,directlens,"prog ff",,0,0,,9,"0000-00-00 00:00:00",,,,,"Prix mis a jour par (script de Charles)2021-06-28","Prix mis a jour par (script de Charles)2022-11-08",,"BEST ACTIVE 2ND"
106980,P3579,,"Precision+ 360 Active 1.67 Transition Brown with Low Reflexion Backside (Corridor 11mm)  [2ieme paire]","Precision+ 360 Active 1.67 Transition Brown with Low Reflexion Backside (Corridor 11mm) [2nd pair]","Entrepot Sky",146.00,146.00,365.00,90.20,90.20,0.00,0.00,,,,0,0.00,-10.00,5.50,5.50,-10.00,-4.50,-4.50,0.00,0.50,4.00,1.67,"Low Reflexion Backside",Brown,None,inactive,11,35.00,directlens,"prog ff",,0,0,,11,"0000-00-00 00:00:00",,,,,"Prix mis a jour par (script de Charles)2021-06-28","Prix mis a jour par (script de Charles)2022-11-08",,"BEST ACTIVE 2ND"
106982,P3575,,"Precision+ 360 Active 1.67 Transition Brown with Low Reflexion Backside (Corridor 7mm)  [2ieme paire]","Precision+ 360 Active 1.67 Transition Brown with Low Reflexion Backside (Corridor 7mm) [2nd pair]","Entrepot Sky",146.00,146.00,365.00,90.20,90.20,0.00,0.00,,,,0,0.00,-10.00,5.50,5.50,-10.00,-4.50,-4.50,0.00,0.50,4.00,1.67,"Low Reflexion Backside",Brown,None,inactive,11,35.00,directlens,"prog ff",,0,0,,7,"0000-00-00 00:00:00",,,,,"Prix mis a jour par (script de Charles)2021-06-28","Prix mis a jour par (script de Charles)2022-11-08",,"BEST ACTIVE 2ND"
106984,P3577,,"Precision+ 360 Active 1.67 Transition Brown with Low Reflexion Backside (Corridor 9mm)  [2ieme paire]","Precision+ 360 Active 1.67 Transition Brown with Low Reflexion Backside (Corridor 9mm) [2nd pair]","Entrepot Sky",146.00,146.00,365.00,90.20,90.20,0.00,0.00,,,,0,0.00,-10.00,5.50,5.50,-10.00,-4.50,-4.50,0.00,0.50,4.00,1.67,"Low Reflexion Backside",Brown,None,inactive,11,35.00,directlens,"prog ff",,0,0,,9,"0000-00-00 00:00:00",,,,,"Prix mis a jour par (script de Charles)2021-06-28","Prix mis a jour par (script de Charles)2022-11-08",,"BEST ACTIVE 2ND"
106986,P3569,,"Precision+ 360 Active 1.67 Transition Grey with Low Reflexion Backside (Corridor 11mm)  [2ieme paire]","Precision+ 360 Active 1.67 Transition Grey with Low Reflexion Backside (Corridor 11mm) [2nd pair]","Entrepot Sky",146.00,146.00,365.00,90.20,90.20,0.00,0.00,,,,0,0.00,-10.00,5.50,5.50,-10.00,-4.50,-4.50,0.00,0.50,4.00,1.67,"Low Reflexion Backside",Grey,None,inactive,11,35.00,directlens,"prog ff",,0,0,,11,"0000-00-00 00:00:00",,,,,"Prix mis a jour par (script de Charles)2021-06-28","Prix mis a jour par (script de Charles)2022-11-08",,"BEST ACTIVE 2ND"
106988,P3565,,"Precision+ 360 Active 1.67 Transition Grey with Low Reflexion Backside (Corridor 7mm)  [2ieme paire]","Precision+ 360 Active 1.67 Transition Grey with Low Reflexion Backside (Corridor 7mm) [2nd pair]","Entrepot Sky",146.00,146.00,365.00,90.20,90.20,0.00,0.00,,,,0,0.00,-10.00,5.50,5.50,-10.00,-4.50,-4.50,0.00,0.50,4.00,1.67,"Low Reflexion Backside",Grey,None,inactive,11,35.00,directlens,"prog ff",,0,0,,7,"0000-00-00 00:00:00",,,,,"Prix mis a jour par (script de Charles)2021-06-28","Prix mis a jour par (script de Charles)2022-11-08",,"BEST ACTIVE 2ND"
106990,P3567,,"Precision+ 360 Active 1.67 Transition Grey with Low Reflexion Backside (Corridor 9mm)  [2ieme paire]","Precision+ 360 Active 1.67 Transition Grey with Low Reflexion Backside (Corridor 9mm) [2nd pair]","Entrepot Sky",146.00,146.00,365.00,90.20,90.20,0.00,0.00,,,,0,0.00,-10.00,5.50,5.50,-10.00,-4.50,-4.50,0.00,0.50,4.00,1.67,"Low Reflexion Backside",Grey,None,inactive,11,35.00,directlens,"prog ff",,0,0,,9,"0000-00-00 00:00:00",,,,,"Prix mis a jour par (script de Charles)2021-06-28","Prix mis a jour par (script de Charles)2022-11-08",,"BEST ACTIVE 2ND"
107004,P3599,,"Precision+ 360 Active 1.74 Transition Brown with Low Reflexion Backside (Corridor 11mm)  [2ieme paire]","Precision+ 360 Active 1.74 Transition Brown with Low Reflexion Backside (Corridor 11mm) [2nd pair]","Entrepot Sky",162.00,162.00,405.00,132.60,132.60,0.00,0.00,,,,0,0.00,-10.25,6.00,6.00,-10.25,-4.75,-4.75,0.00,0.50,4.00,1.74,"Low Reflexion Backside",Brown,None,inactive,11,35.00,directlens,"prog ff",,0,0,,11,"0000-00-00 00:00:00",,,,,"Prix mis a jour par (script de Charles)2021-06-28","Prix mis a jour par (script de Charles)2022-11-08",,"BEST ACTIVE 2ND"
107006,P3595,,"Precision+ 360 Active 1.74 Transition Brown with Low Reflexion Backside (Corridor 7mm)  [2ieme paire]","Precision+ 360 Active 1.74 Transition Brown with Low Reflexion Backside (Corridor 7mm) [2nd pair]","Entrepot Sky",162.00,162.00,405.00,132.60,132.60,0.00,0.00,,,,0,0.00,-10.25,6.00,6.00,-10.25,-4.75,-4.75,0.00,0.50,4.00,1.74,"Low Reflexion Backside",Brown,None,inactive,11,35.00,directlens,"prog ff",,0,0,,7,"0000-00-00 00:00:00",,,,,"Prix mis a jour par (script de Charles)2021-06-28","Prix mis a jour par (script de Charles)2022-11-08",,"BEST ACTIVE 2ND"
107008,P3597,,"Precision+ 360 Active 1.74 Transition Brown with Low Reflexion Backside (Corridor 9mm)  [2ieme paire]","Precision+ 360 Active 1.74 Transition Brown with Low Reflexion Backside (Corridor 9mm) [2nd pair]","Entrepot Sky",162.00,162.00,405.00,132.60,132.60,0.00,0.00,,,,0,0.00,-10.25,6.00,6.00,-10.25,-4.75,-4.75,0.00,0.50,4.00,1.74,"Low Reflexion Backside",Brown,None,inactive,11,35.00,directlens,"prog ff",,0,0,,9,"0000-00-00 00:00:00",,,,,"Prix mis a jour par (script de Charles)2021-06-28","Prix mis a jour par (script de Charles)2022-11-08",,"BEST ACTIVE 2ND"
107010,P3589,,"Precision+ 360 Active 1.74 Transition Grey with Low Reflexion Backside (Corridor 11mm)  [2ieme paire]","Precision+ 360 Active 1.74 Transition Grey with Low Reflexion Backside (Corridor 11mm) [2nd pair]","Entrepot Sky",162.00,162.00,405.00,132.60,132.60,0.00,0.00,,,,0,0.00,-10.25,6.00,6.00,-10.25,-4.75,-4.75,0.00,0.50,4.00,1.74,"Low Reflexion Backside",Grey,None,inactive,11,35.00,directlens,"prog ff",,0,0,,11,"0000-00-00 00:00:00",,,,,"Prix mis a jour par (script de Charles)2021-06-28","Prix mis a jour par (script de Charles)2022-11-08",,"BEST ACTIVE 2ND"
107012,P3585,,"Precision+ 360 Active 1.74 Transition Grey with Low Reflexion Backside (Corridor 7mm)  [2ieme paire]","Precision+ 360 Active 1.74 Transition Grey with Low Reflexion Backside (Corridor 7mm) [2nd pair]","Entrepot Sky",162.00,162.00,405.00,132.60,132.60,0.00,0.00,,,,0,0.00,-10.25,6.00,6.00,-10.25,-4.75,-4.75,0.00,0.50,4.00,1.74,"Low Reflexion Backside",Grey,None,inactive,11,35.00,directlens,"prog ff",,0,0,,7,"0000-00-00 00:00:00",,,,,"Prix mis a jour par (script de Charles)2021-06-28","Prix mis a jour par (script de Charles)2022-11-08",,"BEST ACTIVE 2ND"
107014,P3587,,"Precision+ 360 Active 1.74 Transition Grey with Low Reflexion Backside (Corridor 9mm)  [2ieme paire]","Precision+ 360 Active 1.74 Transition Grey with Low Reflexion Backside (Corridor 9mm) [2nd pair]","Entrepot Sky",162.00,162.00,405.00,132.60,132.60,0.00,0.00,,,,0,0.00,-10.25,6.00,6.00,-10.25,-4.75,-4.75,0.00,0.50,4.00,1.74,"Low Reflexion Backside",Grey,None,inactive,11,35.00,directlens,"prog ff",,0,0,,9,"0000-00-00 00:00:00",,,,,"Prix mis a jour par (script de Charles)2021-06-28","Prix mis a jour par (script de Charles)2022-11-08",,"BEST ACTIVE 2ND"
107016,P3A589,,"Precision+ 360 Transition Grey 1.74 with Low Reflexion Backside (Corridor 11mm)  [2ieme paire]","Precision+ 360 Transition Grey 1.74 with Low Reflexion Backside (Corridor 11mm) [2nd pair]","Entrepot Sky",162.00,162.00,405.00,130.60,130.60,0.00,0.00,,,,0,0.00,-10.25,6.00,6.00,-10.25,-4.75,-4.75,0.00,0.50,4.00,1.74,"Low Reflexion Backside",Grey,None,inactive,11,35.00,directlens,"prog ff",,0,0,,11,"0000-00-00 00:00:00",,,,,"Prix mis a jour par (script de Charles)2021-06-28","Prix mis a jour par (script de Charles)2022-11-08",,"BEST 2ND"
107018,P3A585,,"Precision+ 360 Transition Grey 1.74 with Low Reflexion Backside (Corridor 7mm)  [2ieme paire]","Precision+ 360 Transition Grey 1.74 with Low Reflexion Backside (Corridor 7mm) [2nd pair]","Entrepot Sky",162.00,162.00,405.00,130.60,130.60,0.00,0.00,,,,0,0.00,-10.25,6.00,6.00,-10.25,-4.75,-4.75,0.00,0.50,4.00,1.74,"Low Reflexion Backside",Grey,None,inactive,11,35.00,directlens,"prog ff",,0,0,,7,"0000-00-00 00:00:00",,,,,"Prix mis a jour par (script de Charles)2021-06-28","Prix mis a jour par (script de Charles)2022-11-08",,"BEST 2ND"
107020,P3A587,,"Precision+ 360 Transition Grey 1.74 with Low Reflexion Backside (Corridor 9mm)  [2ieme paire]","Precision+ 360 Transition Grey 1.74 with Low Reflexion Backside (Corridor 9mm) [2nd pair]","Entrepot Sky",162.00,162.00,405.00,130.60,130.60,0.00,0.00,,,,0,0.00,-10.25,6.00,6.00,-10.25,-4.75,-4.75,0.00,0.50,4.00,1.74,"Low Reflexion Backside",Grey,None,inactive,11,35.00,directlens,"prog ff",,0,0,,9,"0000-00-00 00:00:00",,,,,"Prix mis a jour par (script de Charles)2021-06-28","Prix mis a jour par (script de Charles)2022-11-08",,"BEST 2ND"
110145,BHD274TGARSB," ","Precision+ 1.74 Design Exterieur Transition Grey with Super-AR Backside (Corridor 9mm) [2ieme paire]","Precision+ 1.74 Design Outdoor Transition Grey with Super-AR Backside (Corridor 9mm) [2nd pair]","Entrepot KNR",146.00,146.00,365.00,162.24,162.24,0.00,0.00," "," "," ",0,0.00,-10.25,6.00,6.00,-10.25,-4.75,-4.75,0.00,0.50,4.00,1.74,"Super AR Backside",Grey,None,inactive,11,35.00,directlens,"prog ff"," ",0,0," ",9,"0000-00-00 00:00:00"," "," "," "," ","Prix mis a jour par (script de Charles)2021-06-28","Prix mis a jour par (script de Charles)2022-11-08",,"BETTER 2ND"
110144,BHD274TBARSB," ","Precision+ 1.74 Design Exterieur Transition Brown with Super-AR Backside (Corridor 9mm) [2ieme paire]","Precision+ 1.74 Design Outdoor Transition Brown with Super-AR Backside (Corridor 9mm) [2nd pair]","Entrepot KNR",146.00,146.00,365.00,162.24,162.24,0.00,0.00," "," "," ",0,0.00,-10.25,6.00,6.00,-10.25,-4.75,-4.75,0.00,0.50,4.00,1.74,"Super AR Backside",Brown,None,inactive,11,35.00,directlens,"prog ff"," ",0,0," ",9,"0000-00-00 00:00:00"," "," "," "," ","Prix mis a jour par (script de Charles)2021-06-28","Prix mis a jour par (script de Charles)2022-11-08",,"BETTER 2ND"
110141,BBAIXL74TGARSB,,"Precision+ 360 Active 1.74 Transition Grey with Super-AR Backside (Corridor 9mm) [2ieme paire]","Precision+ 360 Active 1.74 Transition Grey with Super-AR Backside (Corridor 9mm) [2nd pair]","Entrepot KNR",156.00,156.00,390.00,162.24,162.24,0.00,0.00,,,,0,0.00,-10.25,6.00,6.00,-10.25,-4.75,-4.75,0.00,0.50,4.00,1.74,"Super AR Backside",Grey,None,inactive,11,35.00,directlens,"prog ff",,0,0,,9,"0000-00-00 00:00:00",,,,,"Prix mis a jour par (script de Charles)2021-06-28","Prix mis a jour par (script de Charles)2022-11-08",,"BEST ACTIVE 2ND"
110140,BBAIXL74TBARSB,,"Precision+ 360 Active 1.74 Transition Brown with Super-AR Backside (Corridor 9mm) [2ieme paire]","Precision+ 360 Active 1.74 Transition Brown with Super-AR Backside (Corridor 9mm) [2nd pair]","Entrepot KNR",156.00,156.00,390.00,162.24,162.24,0.00,0.00,,,,0,0.00,-10.25,6.00,6.00,-10.25,-4.75,-4.75,0.00,0.50,4.00,1.74,"Super AR Backside",Brown,None,inactive,11,35.00,directlens,"prog ff",,0,0,,9,"0000-00-00 00:00:00",,,,,"Prix mis a jour par (script de Charles)2021-06-28","Prix mis a jour par (script de Charles)2022-11-08",,"BEST ACTIVE 2ND"
