primary_key,product_code,color_code,product_name,product_name_en,collection,price,price_can,vendant_edll,cost,cost_us,e_lab_us_price,e_lab_can_price,description,manufacturer,real_manufacturer,abbe,density,sphere_min,sphere_max,sphere_over_max,sphere_over_min,cyl_over_min,cyl_min,cyl_max,add_min,add_max,index_v,coating,photo,polar,prod_status,min_height,max_height,product_line,lens_category,tintable,optipoints_bonus,expressable,diameter,corridor,last_update,product_code_swiss,product_code_hko,product_code_gkb,maj_prix_mars2019,maj_prix_juillet2021,maj_prix_novembre2022,cost_gkb_backup,categorie_optipro
109584,BBAIXL59TGARSB,,"Precision+ 360 Active 1.59 Transition Grey with Super-AR Backside (Corridor 11mm)","Precision+ 360 Active 1.59 Transition Grey with Super-AR Backside (Corridor 11mm)","Entrepot KNR",232.00,232.00,580.00,87.24,87.24,0.00,0.00,,,,0,0.00,-8.50,5.50,5.50,-8.50,-4.00,-4.00,0.00,0.50,4.00,1.59,"Super AR Backside",Grey,None,inactive,11,35.00,directlens,"prog ff",,0,0,,11,"0000-00-00 00:00:00",,,,,"Prix mis a jour par (script de Charles)2021-06-28","Prix mis a jour par (script de Charles)2022-11-08",,"BEST ACTIVE"
109583,BBAIXL59TBARSB,,"Precision+ 360 Active 1.59 Transition Brown with Super-AR Backside (Corridor 11mm)","Precision+ 360 Active 1.59 Transition Brown with Super-AR Backside (Corridor 11mm)","Entrepot KNR",232.00,232.00,580.00,87.24,87.24,0.00,0.00,,,,0,0.00,-8.50,5.50,5.50,-8.50,-4.00,-4.00,0.00,0.50,4.00,1.59,"Super AR Backside",Brown,None,inactive,11,35.00,directlens,"prog ff",,0,0,,11,"0000-00-00 00:00:00",,,,,"Prix mis a jour par (script de Charles)2021-06-28","Prix mis a jour par (script de Charles)2022-11-08",,"BEST ACTIVE"
109582,BBAIXL59CLARSB,,"Precision+ 360 Active 1.59 Clear with Super-AR Backside (Corridor 11mm)","Precision+ 360 Active 1.59 Clear with Super-AR Backside (Corridor 11mm)","Entrepot KNR",202.00,202.00,505.00,42.14,42.14,0.00,0.00,,,,0,0.00,-8.50,5.50,5.50,-8.50,-4.00,-4.00,0.00,0.50,4.00,1.59,"Super AR Backside",None,None,active,11,35.00,directlens,"prog ff",,0,0,,11,"0000-00-00 00:00:00",,,,,"Prix mis a jour par (script de Charles)2021-06-28","Prix mis a jour par (script de Charles)2022-11-08",,"BEST ACTIVE"
109581,BBAIXL53TGARSB,,"Precision+ 360 Active 1.53 Transition Grey with Super-AR Backside (Corridor 11mm)","Precision+ 360 Active 1.53 Transition Grey with Super-AR Backside (Corridor 11mm)","Entrepot KNR",232.00,232.00,580.00,92.49,92.49,0.00,0.00,,,,0,0.00,-6.00,5.00,5.00,-6.00,-4.00,-4.00,0.00,0.50,4.00,1.53,"Super AR Backside",Grey,None,inactive,11,35.00,directlens,"prog ff",,0,0,,11,"0000-00-00 00:00:00",,,,,"Prix mis a jour par (script de Charles)2021-06-28","Prix mis a jour par (script de Charles)2022-11-08",,"BEST ACTIVE"
109580,BBAIXL53TBARSB,,"Precision+ 360 Active 1.53 Transition Brown with Super-AR Backside (Corridor 11mm)","Precision+ 360 Active 1.53 Transition Brown with Super-AR Backside (Corridor 11mm)","Entrepot KNR",232.00,232.00,580.00,92.49,92.49,0.00,0.00,,,,0,0.00,-6.00,5.00,5.00,-6.00,-4.00,-4.00,0.00,0.50,4.00,1.53,"Super AR Backside",Brown,None,inactive,11,35.00,directlens,"prog ff",,0,0,,11,"0000-00-00 00:00:00",,,,,"Prix mis a jour par (script de Charles)2021-06-28","Prix mis a jour par (script de Charles)2022-11-08",,"BEST ACTIVE"
109579,BBAIXL53CLARSB,,"Precision+ 360 Active 1.53 Clear with Super-AR Backside (Corridor 11mm)","Precision+ 360 Active 1.53 Clear with Super-AR Backside (Corridor 11mm)","Entrepot KNR",202.00,202.00,505.00,47.94,47.94,0.00,0.00,,,,0,0.00,-6.00,5.00,5.00,-6.00,-4.00,-4.00,0.00,0.50,4.00,1.53,"Super AR Backside",None,None,active,11,35.00,directlens,"prog ff",,0,0,,11,"0000-00-00 00:00:00",,,,,"Prix mis a jour par (script de Charles)2021-06-28","Prix mis a jour par (script de Charles)2022-11-08",,"BEST ACTIVE"
109578,BBAIXL50DARSB,,"Precision+ 360 Active 1.50  DriveWear with Super-AR Backside (Corridor 11mm)","Precision+ 360 Active 1.50  DriveWear with Super-AR Backside (Corridor 11mm)","Entrepot KNR",222.00,222.00,555.00,115.24,115.24,0.00,0.00,,,,0,0.00,-5.00,4.00,4.00,-5.00,-4.00,-4.00,0.00,0.50,4.00,1.50,"Super AR Backside",Drivewear,Drivewear,active,11,35.00,directlens,"prog ff",,0,0,,11,"0000-00-00 00:00:00",,,,,"Prix mis a jour par (script de Charles)2021-06-28","Prix mis a jour par (script de Charles)2022-11-08",,"BEST ACTIVE"
109577,BBAIXL50CLARSB,,"Precision+ 360 Active 1.50 Clear with Super-AR Backside (Corridor 11mm)","Precision+ 360 Active 1.50 Clear with Super-AR Backside (Corridor 11mm)","Entrepot KNR",162.00,162.00,405.00,33.44,33.44,0.00,0.00,,,,0,0.00,-5.00,4.00,4.00,-5.00,-4.00,-4.00,0.00,0.50,4.00,1.50,"Super AR Backside",None,None,active,11,35.00,directlens,"prog ff",,0,0,,11,"0000-00-00 00:00:00",,,,,"Prix mis a jour par (script de Charles)2021-06-28","Prix mis a jour par (script de Charles)2022-11-08",,"BEST ACTIVE"
109576,BBIXL74TGARSB,,"Precision+ 360 Transition Grey 1.74 with Super-AR Backside (Corridor 11mm)","Precision+ 360 Transition Grey 1.74 with Super-AR Backside (Corridor 11mm)","Entrepot KNR",272.00,272.00,680.00,162.24,162.24,0.00,0.00,,,,0,0.00,-10.25,6.00,6.00,-10.25,-4.75,-4.75,0.00,0.50,4.00,1.74,"Super AR Backside",Grey,None,inactive,11,35.00,directlens,"prog ff",,0,0,,11,"0000-00-00 00:00:00",,,,,"Prix mis a jour par (script de Charles)2021-06-28","Prix mis a jour par (script de Charles)2022-11-08",,BEST
109575,BBIXL74TBARSB,,"Precision+ 360 1.74 Transition Brown with Super-AR Backside (Corridor 11mm)","Precision+ 360 1.74 Transition Brown with Super-AR Backside (Corridor 11mm)","Entrepot KNR",272.00,272.00,680.00,162.24,162.24,0.00,0.00,,,,0,0.00,-10.25,6.00,6.00,-10.25,-4.75,-4.75,0.00,0.50,4.00,1.74,"Super AR Backside",Brown,None,inactive,11,35.00,directlens,"prog ff",,0,0,,11,"0000-00-00 00:00:00",,,,,"Prix mis a jour par (script de Charles)2021-06-28","Prix mis a jour par (script de Charles)2022-11-08",,BEST
109574,BBIXL74CLARSB,,"Precision+ 360 1.74 Clear with Super-AR Backside (Corridor 11mm)","Precision+ 360 1.74 Clear with Super-AR Backside (Corridor 11mm)","Entrepot KNR",242.00,242.00,605.00,85.49,85.49,0.00,0.00,,,,0,0.00,-11.00,7.75,7.75,-11.00,-7.00,-7.00,0.00,0.50,4.00,1.74,"Super AR Backside",None,None,active,11,35.00,directlens,"prog ff",no,0,0,,11,"0000-00-00 00:00:00",,,,,"Prix mis a jour par (script de Charles)2021-06-28","Prix mis a jour par (script de Charles)2022-11-08",,BEST
109573,BBIXL50TGARSB,,"Precision+ 360 1.50 Transition Grey with Super-AR Backside (Corridor 11mm) [2ieme paire]","Precision+ 360 1.50 Transition Grey with Super-AR Backside (Corridor 11mm) [2nd pair]","Entrepot KNR",116.00,116.00,290.00,57.49,57.49,0.00,0.00,,,,0,0.00,-5.00,4.00,4.00,-5.00,-4.00,-4.00,0.00,0.50,4.00,1.50,"Super AR Backside",Grey,None,inactive,11,35.00,directlens,"prog ff",,0,0,,11,"0000-00-00 00:00:00",,,,,"Prix mis a jour par (script de Charles)2021-06-28","Prix mis a jour par (script de Charles)2022-11-08",,"BEST 2ND"
109572,BBIXL53CLARSB,,"Precision+ 360 1.53 Clear with Super-AR Backside (Corridor 11mm) [2ieme paire]","Precision+ 360 1.53 Clear with Super-AR Backside (Corridor 11mm) [2nd pair]","Entrepot KNR",101.00,101.00,253.00,47.94,47.94,0.00,0.00,,,,0,0.00,-6.00,5.00,5.00,-6.00,-4.00,-4.00,0.00,0.50,4.00,1.53,"Super AR Backside",None,None,active,11,35.00,directlens,"prog ff",,0,0,,11,"0000-00-00 00:00:00",,,,,"Prix mis a jour par (script de Charles)2021-06-28","Prix mis a jour par (script de Charles)2022-11-08",,"BEST 2ND"
109571,BSD267TGARSB," ","Precision+ 1.67 Design Interieur Transition Grey with Super-AR Backside (Corridor 11mm) [2ieme paire]","Precision+ 1.67 Design Indoor Transition Grey with Super-AR Backside (Corridor 11mm) [2nd pair]","Entrepot KNR",130.00,130.00,325.00,94.24,94.24,0.00,0.00," "," "," ",0,0.00,-10.00,5.50,5.50,-10.00,-4.50,-4.50,0.00,0.50,4.00,1.67,"Super AR Backside",Grey,None,inactive,11,35.00,directlens,"prog ff"," ",0,0," ",11,"0000-00-00 00:00:00"," "," "," "," ","Prix mis a jour par (script de Charles)2021-06-28","Prix mis a jour par (script de Charles)2022-11-08",,"BETTER 2ND"
109570,BBIXL67UV4ARSB,,"Precision+ 360 1.67 UV 420 with Super-AR Backside (Corridor 11mm)","Precision+ 360 1.67 UV 420 with Super-AR Backside (Corridor 11mm)","Entrepot KNR",220.00,220.00,550.00,60.64,60.64,0.00,0.00,,,,0,0.00,-10.00,5.50,5.50,-10.00,-4.50,-4.50,0.00,0.50,4.00,1.67,"Super AR Backside",None,None,active,11,35.00,directlens,"prog ff",,0,0,,11,"0000-00-00 00:00:00",,,,,"Prix mis a jour par (script de Charles)2021-06-28","Prix mis a jour par (script de Charles)2022-11-08",,BEST
109569,BBIXL53TBARSB,,"Precision+ 360 1.53 Transition Brown with Super-AR Backside (Corridor 11mm) [2ieme paire]","Precision+ 360 1.53 Transition Brown with Super-AR Backside (Corridor 11mm) [2nd pair]","Entrepot KNR",136.00,136.00,340.00,92.49,92.49,0.00,0.00,,,,0,0.00,-6.00,5.00,5.00,-6.00,-4.00,-4.00,0.00,0.50,4.00,1.53,"Super AR Backside",Brown,None,inactive,11,35.00,directlens,"prog ff",,0,0,,11,"0000-00-00 00:00:00",,,,,"Prix mis a jour par (script de Charles)2021-06-28","Prix mis a jour par (script de Charles)2022-11-08",,"BEST 2ND"
109568,BBIXL67TGARSB,,"Precision+ 360 1.67 Transition Grey with Super-AR Backside (Corridor 11mm)","Precision+ 360 1.67 Transition Grey with Super-AR Backside (Corridor 11mm)","Entrepot KNR",240.00,240.00,600.00,94.24,94.24,0.00,0.00,,,,0,0.00,-10.00,5.50,5.50,-10.00,-4.50,-4.50,0.00,0.50,4.00,1.67,"Super AR Backside",Grey,None,inactive,11,35.00,directlens,"prog ff",,0,0,,11,"0000-00-00 00:00:00",,,,,"Prix mis a jour par (script de Charles)2021-06-28","Prix mis a jour par (script de Charles)2022-11-08",,BEST
109567,BBIXL67TBARSB,,"Precision+ 360 1.67 Transition Brown with Super-AR Backside (Corridor 11mm)","Precision+ 360 1.67 Transition Brown with Super-AR Backside (Corridor 11mm)","Entrepot KNR",240.00,240.00,600.00,94.24,94.24,0.00,0.00,,,,0,0.00,-10.00,5.50,5.50,-10.00,-4.50,-4.50,0.00,0.50,4.00,1.67,"Super AR Backside",Brown,None,inactive,11,35.00,directlens,"prog ff",,0,0,,11,"0000-00-00 00:00:00",,,,,"Prix mis a jour par (script de Charles)2021-06-28","Prix mis a jour par (script de Charles)2022-11-08",,BEST
109566,BBIXL67CLARSB,,"Precision+ 360 1.67 Clear with Super-AR Backside (Corridor 11mm)","Precision+ 360 1.67 Clear with Super-AR Backside (Corridor 11mm)","Entrepot KNR",210.00,210.00,525.00,53.16,53.16,0.00,0.00,,,,0,0.00,-10.00,5.50,5.50,-10.00,-4.50,-4.50,0.00,0.50,4.00,1.67,"Super AR Backside",None,None,active,11,35.00,directlens,"prog ff",no,0,0,,11,"0000-00-00 00:00:00",,,,,"Prix mis a jour par (script de Charles)2021-06-28","Prix mis a jour par (script de Charles)2022-11-08",,BEST
109565,BBIXL60UV4ARSB,,"Precision+ 360 1.60 UV 420 with Super-AR Backside (Corridor 11mm)","Precision+ 360 1.60 UV 420 with Super-AR Backside (Corridor 11mm)","Entrepot KNR",208.00,208.00,520.00,49.74,49.74,0.00,0.00,,,,0,0.00,-9.50,5.50,5.50,-9.50,-4.00,-4.00,0.00,0.50,4.00,1.60,"Super AR Backside",None,None,active,11,35.00,directlens,"prog ff",,0,0,,11,"0000-00-00 00:00:00",,,,,"Prix mis a jour par (script de Charles)2021-06-28","Prix mis a jour par (script de Charles)2022-11-08",,BEST
109564,BBIXL53TGARSB,,"Precision+ 360 1.53 Transition Grey with Super-AR Backside (Corridor 11mm) [2ieme paire]","Precision+ 360 1.53 Transition Grey with Super-AR Backside (Corridor 11mm) [2nd pair]","Entrepot KNR",136.00,136.00,340.00,92.49,92.49,0.00,0.00,,,,0,0.00,-6.00,5.00,5.00,-6.00,-4.00,-4.00,0.00,0.50,4.00,1.53,"Super AR Backside",Grey,None,inactive,11,35.00,directlens,"prog ff",,0,0,,11,"0000-00-00 00:00:00",,,,,"Prix mis a jour par (script de Charles)2021-06-28","Prix mis a jour par (script de Charles)2022-11-08",,"BEST 2ND"
109563,BBIXL60TGARSB,,"Precision+ 360 1.60 Transition Grey with Super-AR Backside (Corridor 11mm)","Precision+ 360 1.60 Transition Grey with Super-AR Backside (Corridor 11mm)","Entrepot KNR",228.00,228.00,570.00,86.24,86.24,0.00,0.00,,,,0,0.00,-9.50,5.50,5.50,-9.50,-4.00,-4.00,0.00,0.50,4.00,1.60,"Super AR Backside",Grey,None,inactive,11,35.00,directlens,"prog ff",,0,0,,11,"0000-00-00 00:00:00",,,,,"Prix mis a jour par (script de Charles)2021-06-28","Prix mis a jour par (script de Charles)2022-11-08",,BEST
109562,BBIXL60TBARSB,,"Precision+ 360 1.60 Transition Brown with Super-AR Backside (Corridor 11mm)","Precision+ 360 1.60 Transition Brown with Super-AR Backside (Corridor 11mm)","Entrepot KNR",228.00,228.00,570.00,86.24,86.24,0.00,0.00,,,,0,0.00,-9.50,5.50,5.50,-9.50,-4.00,-4.00,0.00,0.50,4.00,1.60,"Super AR Backside",Brown,None,inactive,11,35.00,directlens,"prog ff",,0,0,,11,"0000-00-00 00:00:00",,,,,"Prix mis a jour par (script de Charles)2021-06-28","Prix mis a jour par (script de Charles)2022-11-08",,BEST
109561,BBIXL60CLARSB,,"Precision+ 360 1.60 Clear with Super-AR Backside (Corridor 11mm)","Precision+ 360 1.60 Clear with Super-AR Backside (Corridor 11mm)","Entrepot KNR",198.00,198.00,495.00,42.14,42.14,0.00,0.00,,,,0,0.00,-9.50,5.50,5.50,-9.50,-4.00,-4.00,0.00,0.50,4.00,1.60,"Super AR Backside",None,None,active,11,35.00,directlens,"prog ff",,0,0,,11,"0000-00-00 00:00:00",,,,,"Prix mis a jour par (script de Charles)2021-06-28","Prix mis a jour par (script de Charles)2022-11-08",,BEST
109560,BBIXL59TBARSB,,"Precision+ 360 1.59 Transition Brown with Super-AR Backside (Corridor 11mm) [2ieme paire]","Precision+ 360 1.59 Transition Brown with Super-AR Backside (Corridor 11mm) [2nd pair]","Entrepot KNR",136.00,136.00,340.00,87.24,87.24,0.00,0.00,,,,0,0.00,-8.50,5.50,5.50,-8.50,-4.00,-4.00,0.00,0.50,4.00,1.59,"Super AR Backside",Brown,None,inactive,11,35.00,directlens,"prog ff",,0,0,,11,"0000-00-00 00:00:00",,,,,"Prix mis a jour par (script de Charles)2021-06-28","Prix mis a jour par (script de Charles)2022-11-08",,"BEST 2ND"
109559,BBIXL59TGARSB,,"Precision+ 360 1.59 Transition Grey with Super-AR Backside (Corridor 11mm) [2ieme paire]","Precision+ 360 1.59 Transition Grey with Super-AR Backside (Corridor 11mm) [2nd pair]","Entrepot KNR",136.00,136.00,340.00,87.24,87.24,0.00,0.00,,,,0,0.00,-8.50,5.50,5.50,-8.50,-4.00,-4.00,0.00,0.50,4.00,1.59,"Super AR Backside",Grey,None,inactive,11,35.00,directlens,"prog ff",,0,0,,11,"0000-00-00 00:00:00",,,,,"Prix mis a jour par (script de Charles)2021-06-28","Prix mis a jour par (script de Charles)2022-11-08",,"BEST 2ND"
109558,BBIXL59UV4ARSB,,"Precision+ 360 1.59 UV 420 with Super-AR Backside (Corridor 11mm)","Precision+ 360 1.59 UV 420 with Super-AR Backside (Corridor 11mm)","Entrepot KNR",212.00,212.00,530.00,49.74,49.74,0.00,0.00,,,,0,0.00,-8.50,5.50,5.50,-8.50,-4.00,-4.00,0.00,0.50,4.00,1.59,"Super AR Backside",None,None,active,11,35.00,directlens,"prog ff",,0,0,,11,"0000-00-00 00:00:00",,,,,"Prix mis a jour par (script de Charles)2021-06-28","Prix mis a jour par (script de Charles)2022-11-08",,BEST
109557,BBIXL59XGARSB,,"Precision+ 360 1.59 Transition Xtractive Grey with Super-AR Backside (Corridor 11mm)","Precision+ 360 1.59 Transition Xtractive Grey with Super-AR Backside (Corridor 11mm)","Entrepot KNR",248.00,248.00,620.00,92.49,92.49,0.00,0.00,,,,0,0.00,-8.50,5.50,5.50,-8.50,-4.00,-4.00,0.00,0.50,4.00,1.59,"Super AR Backside","Extra Active Grey",None,inactive,11,35.00,directlens,"prog ff",,0,0,,11,"0000-00-00 00:00:00",,,,,"Prix mis a jour par (script de Charles)2021-06-28","Prix mis a jour par (script de Charles)2022-11-08",,BEST
109556,BBIXL59XBARSB,,"Precision+ 360 1.59 Transition Xtractive Brown with Super-AR Backside (Corridor 11mm)","Precision+ 360 1.59 Transition Xtractive Brown with Super-AR Backside (Corridor 11mm)","Entrepot KNR",248.00,248.00,620.00,92.49,92.49,0.00,0.00,,,,0,0.00,-8.50,5.50,5.50,-8.50,-4.00,-4.00,0.00,0.50,4.00,1.59,"Super AR Backside","Extra Active Brown",None,inactive,11,35.00,directlens,"prog ff",,0,0,,11,"0000-00-00 00:00:00",,,,,"Prix mis a jour par (script de Charles)2021-06-28","Prix mis a jour par (script de Charles)2022-11-08",,"BEST ACTIVE"
109555,BBIXL59TGARSB,,"Precision+ 360 1.59 Transition Grey with Super-AR Backside (Corridor 11mm)","Precision+ 360 1.59 Transition Grey with Super-AR Backside (Corridor 11mm)","Entrepot KNR",232.00,232.00,580.00,87.24,87.24,0.00,0.00,,,,0,0.00,-8.50,5.50,5.50,-8.50,-4.00,-4.00,0.00,0.50,4.00,1.59,"Super AR Backside",Grey,None,inactive,11,35.00,directlens,"prog ff",,0,0,,11,"0000-00-00 00:00:00",,,,,"Prix mis a jour par (script de Charles)2021-06-28","Prix mis a jour par (script de Charles)2022-11-08",,BEST
109554,BBIXL59TBARSB,,"Precision+ 360 1.59 Transition Brown with Super-AR Backside (Corridor 11mm)","Precision+ 360 1.59 Transition Brown with Super-AR Backside (Corridor 11mm)","Entrepot KNR",232.00,232.00,580.00,87.24,87.24,0.00,0.00,,,,0,0.00,-8.50,5.50,5.50,-8.50,-4.00,-4.00,0.00,0.50,4.00,1.59,"Super AR Backside",Brown,None,inactive,11,35.00,directlens,"prog ff",,0,0,,11,"0000-00-00 00:00:00",,,,,"Prix mis a jour par (script de Charles)2021-06-28","Prix mis a jour par (script de Charles)2022-11-08",,BEST
109553,BSD267UV4ARSB," ","Precision+ 1.67 Design Interieur UV 420 with Super-AR Backside (Corridor 11mm) [2ieme paire]","Precision+ 1.67 Design Indoor UV 420 with Super-AR Backside (Corridor 11mm) [2nd pair]","Entrepot KNR",100.00,100.00,250.00,60.64,60.64,0.00,0.00," "," "," ",0,0.00,-10.00,5.50,5.50,-10.00,-4.50,-4.50,0.00,0.50,4.00,1.67,"Super AR Backside",None,None,active,11,35.00,directlens,"prog ff"," ",0,0," ",11,"0000-00-00 00:00:00"," "," "," "," ","Prix mis a jour par (script de Charles)2021-06-28","Prix mis a jour par (script de Charles)2022-11-08",,"BETTER 2ND"
109552,BSD267CLARSB," ","Precision+ 1.67 Design Interieur Clear with Super-AR Backside (Corridor 11mm) ","Precision+ 1.67 Design Indoor Clear with Super-AR Backside (Corridor 11mm) ","Entrepot KNR",180.00,180.00,450.00,53.16,53.16,0.00,0.00," "," "," ",0,0.00,-10.00,5.50,5.50,-10.00,-4.50,-4.50,0.00,0.50,4.00,1.67,"Super AR Backside",None,None,active,11,35.00,directlens,"prog ff"," ",0,0," ",11,"0000-00-00 00:00:00"," "," "," "," ","Prix mis a jour par (script de Charles)2021-06-28","Prix mis a jour par (script de Charles)2022-11-08",,BETTER
109551,BIXT67CLARSB," ","Precision+ 1.67 Design Tout Usage Clear with Super-AR Backside (Corridor 11mm) ","Precision+ 1.67 Design All Purpose Clear with Super-AR Backside (Corridor 11mm) ","Entrepot KNR",180.00,180.00,450.00,53.16,53.16,0.00,0.00," ",,,0,0.00,-10.00,5.50,5.50,-10.00,-4.50,-4.50,0.00,0.50,4.00,1.67,"Super AR Backside",None,None,active,11,35.00,directlens,"prog ff",no,0,0," ",11,"0000-00-00 00:00:00"," "," "," "," ","Prix mis a jour par (script de Charles)2021-06-28","Prix mis a jour par (script de Charles)2022-11-08",,BETTER
109550,BBIXL59XBARSB,,"Precision+ 360 1.59 Transition Xtractive Brown with Super-AR Backside (Corridor 11mm) [2ieme paire]","Precision+ 360 1.59 Transition Xtractive Brown with Super-AR Backside (Corridor 11mm) [2nd pair]","Entrepot KNR",152.00,152.00,380.00,92.49,92.49,0.00,0.00,,,,0,0.00,-8.50,5.50,5.50,-8.50,-4.00,-4.00,0.00,0.50,4.00,1.59,"Super AR Backside","Extra Active Brown",None,inactive,11,35.00,directlens,"prog ff",,0,0,,11,"0000-00-00 00:00:00",,,,,"Prix mis a jour par (script de Charles)2021-06-28","Prix mis a jour par (script de Charles)2022-11-08",,"BEST ACTIVE 2ND"
109549,BIXT67TBARSB," ","Precision+ 1.67 Design Tout Usage Transition Brown with Super-AR Backside (Corridor 11mm) ","Precision+ 1.67 Design Tout Usage Transition Brown with Super-AR Backside (Corridor 11mm) ","Entrepot KNR",220.00,220.00,550.00,94.24,94.24,0.00,0.00," ",,,0,0.00,-10.00,5.50,5.50,-10.00,-4.50,-4.50,0.00,0.50,4.00,1.67,"Super AR Backside",Brown,None,inactive,11,35.00,directlens,"prog ff",no,0,0," ",11,"0000-00-00 00:00:00"," "," "," "," ","Prix mis a jour par (script de Charles)2021-06-28","Prix mis a jour par (script de Charles)2022-11-08",,BETTER
109548,BIXT67TBARSB," ","Precision+ 1.67 Design Tout Usage Transition Brown with Super-AR Backside (Corridor 11mm) [2ieme paire]","Precision+ 1.67 Design Tout Usage Transition Brown with Super-AR Backside (Corridor 11mm) [2nd pair]","Entrepot KNR",130.00,130.00,325.00,94.24,94.24,0.00,0.00," "," "," ",0,0.00,-10.00,5.50,5.50,-10.00,-4.50,-4.50,0.00,0.50,4.00,1.67,"Super AR Backside",Brown,None,inactive,11,35.00,directlens,"prog ff"," ",0,0," ",11,"0000-00-00 00:00:00"," "," "," "," ","Prix mis a jour par (script de Charles)2021-06-28","Prix mis a jour par (script de Charles)2022-11-08",,"BETTER 2ND"
109547,BIXT67TGARSB," ","Precision+ 1.67 Design Tout Usage Transition Grey with Super-AR Backside (Corridor 11mm) ","Precision+ 1.67 Design Tout Usage Transition Grey with Super-AR Backside (Corridor 11mm) ","Entrepot KNR",220.00,220.00,550.00,94.24,94.24,0.00,0.00," ",,,0,0.00,-10.00,7.00,7.00,-10.00,-6.00,-6.00,0.00,0.50,4.00,1.67,"Super AR Backside",Grey,None,inactive,11,35.00,directlens,"prog ff",no,0,0," ",11,"0000-00-00 00:00:00"," "," "," "," ","Prix mis a jour par (script de Charles)2021-06-28","Prix mis a jour par (script de Charles)2022-11-08",,BETTER
109546,BIXT67TGARSB," ","Precision+ 1.67 Design Tout Usage Transition Grey with Super-AR Backside (Corridor 11mm) [2ieme paire]","Precision+ 1.67 Design Tout Usage Transition Grey with Super-AR Backside (Corridor 11mm) [2nd pair]","Entrepot KNR",130.00,130.00,325.00,94.24,94.24,0.00,0.00," "," "," ",0,0.00,-10.00,5.50,5.50,-10.00,-4.50,-4.50,0.00,0.50,4.00,1.67,"Super AR Backside",Grey,None,inactive,11,35.00,directlens,"prog ff"," ",0,0," ",11,"0000-00-00 00:00:00"," "," "," "," ","Prix mis a jour par (script de Charles)2021-06-28","Prix mis a jour par (script de Charles)2022-11-08",,"BETTER 2ND"
109545,BIXT67UV4ARSB," ","Precision+ 1.67 Design Tout Usage UV 420 with Super-AR Backside (Corridor 11mm) ","Precision+ 1.67 Design All Purpose UV 420 with Super-AR Backside (Corridor 11mm) ","Entrepot KNR",190.00,190.00,475.00,60.64,60.64,0.00,0.00," "," "," ",0,0.00,-10.00,5.50,5.50,-10.00,-4.50,-4.50,0.00,0.50,4.00,1.67,"Super AR Backside",None,None,active,11,35.00,directlens,"prog ff"," ",0,0," ",11,"0000-00-00 00:00:00"," "," "," "," ","Prix mis a jour par (script de Charles)2021-06-28","Prix mis a jour par (script de Charles)2022-11-08",,BETTER
109544,BHD267CLARSB," ","Precision+ 1.67 Design Exterieur Clear with Super-AR Backside (Corridor 11mm) ","Precision+ 1.67 Design Outdoor Clear with Super-AR Backside (Corridor 11mm) ","Entrepot KNR",180.00,180.00,450.00,53.16,53.16,0.00,0.00," "," "," ",0,0.00,-10.00,5.50,5.50,-10.00,-4.50,-4.50,0.00,0.50,4.00,1.67,"Super AR Backside",None,None,active,11,35.00,directlens,"prog ff"," ",0,0," ",11,"0000-00-00 00:00:00"," "," "," "," ","Prix mis a jour par (script de Charles)2021-06-28","Prix mis a jour par (script de Charles)2022-11-08",,BETTER
109543,BHD267TBARSB," ","Precision+ 1.67 Design Exterieur Transition Brown with Super-AR Backside (Corridor 11mm) ","Precision+ 1.67 Design Outdoor Transition Brown with Super-AR Backside (Corridor 11mm) ","Entrepot KNR",220.00,220.00,550.00,94.24,94.24,0.00,0.00," "," "," ",0,0.00,-10.00,5.50,5.50,-10.00,-4.50,-4.50,0.00,0.50,4.00,1.67,"Super AR Backside",Brown,None,inactive,11,35.00,directlens,"prog ff"," ",0,0," ",11,"0000-00-00 00:00:00"," "," "," "," ","Prix mis a jour par (script de Charles)2021-06-28","Prix mis a jour par (script de Charles)2022-11-08",,BETTER
109542,BIXT50DARSB," ","Precision+ 1.50 Design Tout Usage DriveWear with Super-AR Backside (Corridor 11mm)","Precision+ 1.50 Design All Purpose DriveWear with Super-AR Backside (Corridor 11mm) ","Entrepot KNR",192.00,192.00,480.00,115.24,115.24,0.00,0.00," "," "," ",0,0.00,-5.00,4.00,4.00,-5.00,-4.00,-4.00,0.00,0.50,4.00,1.50,"Super AR Backside",Drivewear,Drivewear,active,11,35.00,directlens,"prog ff"," ",0,0," ",11,"0000-00-00 00:00:00"," "," "," "," ","Prix mis a jour par (script de Charles)2021-06-28","Prix mis a jour par (script de Charles)2022-11-08",,BETTER
109541,BSD260UV4ARSB," ","Precision+ 1.60 Design Interieur UV 420 with Super-AR Backside (Corridor 11mm) ","Precision+ 1.60 Design Indoor UV 420 with Super-AR Backside (Corridor 11mm) ","Entrepot KNR",178.00,178.00,445.00,49.74,49.74,0.00,0.00," "," "," ",0,0.00,-9.50,5.50,5.50,-9.50,-4.00,-4.00,0.00,0.50,4.00,1.60,"Super AR Backside",None,None,active,11,35.00,directlens,"prog ff"," ",0,0," ",11,"0000-00-00 00:00:00"," "," "," "," ","Prix mis a jour par (script de Charles)2021-06-28","Prix mis a jour par (script de Charles)2022-11-08",,BETTER
